,complexity,method,tsr,explanation
0,3.085650945904144,DL,False,Saliency_PTY'>
1,3.294531946153397,DL,False,Saliency_PTY'>
2,3.095454417859826,DL,False,Saliency_PTY'>
3,3.308929388905303,DL,False,Saliency_PTY'>
4,3.372234720439974,DL,False,Saliency_PTY'>
5,3.1032364957122858,DL,False,Saliency_PTY'>
6,3.479288427565205,DL,False,Saliency_PTY'>
7,3.2519349396969854,DL,False,Saliency_PTY'>
8,3.28410165278848,DL,False,Saliency_PTY'>
9,3.4599106646392133,DL,False,Saliency_PTY'>
10,3.356649305898404,DL,False,Saliency_PTY'>
11,3.1070730187048325,DL,False,Saliency_PTY'>
12,3.271313699348563,DL,False,Saliency_PTY'>
13,3.3791525930953616,DL,False,Saliency_PTY'>
14,3.1527296780118594,DL,False,Saliency_PTY'>
15,3.3657258609036504,DL,False,Saliency_PTY'>
16,3.073144034508039,DL,False,Saliency_PTY'>
17,3.291604091620581,DL,False,Saliency_PTY'>
18,3.0627300805415896,DL,False,Saliency_PTY'>
19,3.3714861860164698,DL,False,Saliency_PTY'>
