,complexity,method,tsr,explanation
0,2.2621716829341554,DL,False,Saliency_PTY'>
1,,DL,False,Saliency_PTY'>
2,2.577438494063998,DL,False,Saliency_PTY'>
3,2.0877690442335277,DL,False,Saliency_PTY'>
4,2.023240253044454,DL,False,Saliency_PTY'>
5,2.2154379172339356,DL,False,Saliency_PTY'>
6,2.2062264871113686,DL,False,Saliency_PTY'>
7,1.8643819346704171,DL,False,Saliency_PTY'>
8,2.8426404446304168,DL,False,Saliency_PTY'>
9,1.9239007079873034,DL,False,Saliency_PTY'>
10,2.460271696050086,DL,False,Saliency_PTY'>
11,,DL,False,Saliency_PTY'>
12,,DL,False,Saliency_PTY'>
13,1.8878693366465897,DL,False,Saliency_PTY'>
14,1.6153848569485625,DL,False,Saliency_PTY'>
15,1.953297097042619,DL,False,Saliency_PTY'>
16,1.7257062958917493,DL,False,Saliency_PTY'>
17,1.9661283798499387,DL,False,Saliency_PTY'>
18,2.3056794843520168,DL,False,Saliency_PTY'>
19,2.147102203639681,DL,False,Saliency_PTY'>
