,complexity,method,tsr,explanation
0,3.1586144358357178,DL,True,Saliency_PTY'>
1,3.1731982089931274,DL,True,Saliency_PTY'>
2,3.137856118490738,DL,True,Saliency_PTY'>
3,3.089360960416522,DL,True,Saliency_PTY'>
4,3.0723028836865325,DL,True,Saliency_PTY'>
5,3.127488175430679,DL,True,Saliency_PTY'>
6,3.157579687910823,DL,True,Saliency_PTY'>
7,3.090795021810056,DL,True,Saliency_PTY'>
8,3.074749623171781,DL,True,Saliency_PTY'>
9,3.0520846476587287,DL,True,Saliency_PTY'>
10,2.948683325686347,DL,True,Saliency_PTY'>
11,3.094139247424405,DL,True,Saliency_PTY'>
12,3.1162977258627915,DL,True,Saliency_PTY'>
13,2.986978037149136,DL,True,Saliency_PTY'>
14,3.023636457198223,DL,True,Saliency_PTY'>
15,3.0279341957198778,DL,True,Saliency_PTY'>
16,3.1168152427291016,DL,True,Saliency_PTY'>
17,3.0179591306897815,DL,True,Saliency_PTY'>
18,3.0358738139589034,DL,True,Saliency_PTY'>
19,3.1093583339429514,DL,True,Saliency_PTY'>
