,complexity,method,tsr,explanation
0,3.1126466690098504,GRAD,True,Saliency_PTY'>
1,3.0656925771220873,GRAD,True,Saliency_PTY'>
2,3.136363302171698,GRAD,True,Saliency_PTY'>
3,2.941271836523151,GRAD,True,Saliency_PTY'>
4,3.1710877390445575,GRAD,True,Saliency_PTY'>
5,3.166420895946139,GRAD,True,Saliency_PTY'>
6,3.0504782383532616,GRAD,True,Saliency_PTY'>
7,2.9948767966404968,GRAD,True,Saliency_PTY'>
8,3.1798975852984226,GRAD,True,Saliency_PTY'>
9,3.114077466538199,GRAD,True,Saliency_PTY'>
10,2.8513588564925767,GRAD,True,Saliency_PTY'>
11,3.1182905559629526,GRAD,True,Saliency_PTY'>
12,3.1550921606161975,GRAD,True,Saliency_PTY'>
13,3.158619167867957,GRAD,True,Saliency_PTY'>
14,3.10918675100469,GRAD,True,Saliency_PTY'>
15,3.156757527859005,GRAD,True,Saliency_PTY'>
16,3.087945761289399,GRAD,True,Saliency_PTY'>
17,3.1213101602463853,GRAD,True,Saliency_PTY'>
18,3.044539838716156,GRAD,True,Saliency_PTY'>
19,3.1562921013539627,GRAD,True,Saliency_PTY'>
