,complexity,method,tsr,explanation
0,3.172171408377347,SG,True,Saliency_PTY'>
1,3.015179773147413,SG,True,Saliency_PTY'>
2,2.995182046979992,SG,True,Saliency_PTY'>
3,3.0354437642636602,SG,True,Saliency_PTY'>
4,3.191842101736809,SG,True,Saliency_PTY'>
5,2.8322323331603263,SG,True,Saliency_PTY'>
6,3.147406595035852,SG,True,Saliency_PTY'>
7,3.206362165019071,SG,True,Saliency_PTY'>
8,2.9276236919603047,SG,True,Saliency_PTY'>
9,2.60877277162326,SG,True,Saliency_PTY'>
10,2.787926391905394,SG,True,Saliency_PTY'>
11,3.1569012829867855,SG,True,Saliency_PTY'>
12,3.035690406163078,SG,True,Saliency_PTY'>
13,3.177184253113856,SG,True,Saliency_PTY'>
14,2.903116648400595,SG,True,Saliency_PTY'>
15,3.1779129446016494,SG,True,Saliency_PTY'>
16,3.173334395913444,SG,True,Saliency_PTY'>
17,3.2078979317186134,SG,True,Saliency_PTY'>
18,3.0504248436826753,SG,True,Saliency_PTY'>
19,3.1576489963036427,SG,True,Saliency_PTY'>
