,complexity,transformer,epochs,explanation
0,3.850304637909381,authentic_opposing_information,100,TSEvo'>
1,3.8038829896210644,authentic_opposing_information,100,TSEvo'>
2,3.8038717962898154,authentic_opposing_information,100,TSEvo'>
3,3.8221829721275533,authentic_opposing_information,100,TSEvo'>
4,3.7976411510031967,authentic_opposing_information,100,TSEvo'>
5,3.8168295388588365,authentic_opposing_information,100,TSEvo'>
6,3.812885026030002,authentic_opposing_information,100,TSEvo'>
7,3.801541702558908,authentic_opposing_information,100,TSEvo'>
8,3.8057745961845337,authentic_opposing_information,100,TSEvo'>
9,3.814356841983685,authentic_opposing_information,100,TSEvo'>
10,3.8424337218231828,authentic_opposing_information,100,TSEvo'>
11,3.7706476181705155,authentic_opposing_information,100,TSEvo'>
12,3.780630960283134,authentic_opposing_information,100,TSEvo'>
13,3.795385496386225,authentic_opposing_information,100,TSEvo'>
14,3.798842247723744,authentic_opposing_information,100,TSEvo'>
15,3.7894422410558932,authentic_opposing_information,100,TSEvo'>
16,3.820596948832288,authentic_opposing_information,100,TSEvo'>
17,3.7910429376158126,authentic_opposing_information,100,TSEvo'>
18,3.796136048734293,authentic_opposing_information,100,TSEvo'>
19,3.771115010979648,authentic_opposing_information,100,TSEvo'>
