,complexity,method,tsr,explanation
0,3.6401538359863435,GS,False,Saliency_PTY'>
1,3.4294988016351913,GS,False,Saliency_PTY'>
2,3.4394134738296582,GS,False,Saliency_PTY'>
3,3.449630606223375,GS,False,Saliency_PTY'>
4,3.478056366402393,GS,False,Saliency_PTY'>
5,3.180160498622034,GS,False,Saliency_PTY'>
6,3.442018177638643,GS,False,Saliency_PTY'>
7,3.361093586797294,GS,False,Saliency_PTY'>
8,3.558133468728499,GS,False,Saliency_PTY'>
9,3.5995654879108328,GS,False,Saliency_PTY'>
10,3.5793867202556364,GS,False,Saliency_PTY'>
11,3.3051073401172366,GS,False,Saliency_PTY'>
12,3.505858998202674,GS,False,Saliency_PTY'>
13,3.491867205827459,GS,False,Saliency_PTY'>
14,3.45270815149004,GS,False,Saliency_PTY'>
15,3.402099033459907,GS,False,Saliency_PTY'>
16,3.4884133674359217,GS,False,Saliency_PTY'>
17,3.2284816083450787,GS,False,Saliency_PTY'>
18,3.3682755551191925,GS,False,Saliency_PTY'>
19,3.4919689108170027,GS,False,Saliency_PTY'>
