,complexity,method,tsr,explanation
0,3.1011175111935616,FA,True,Saliency_PTY'>
1,3.06064653354093,FA,True,Saliency_PTY'>
2,3.04664526429956,FA,True,Saliency_PTY'>
3,3.0017794825362523,FA,True,Saliency_PTY'>
4,3.1156941110841334,FA,True,Saliency_PTY'>
5,2.9078815951088934,FA,True,Saliency_PTY'>
6,3.112432786926896,FA,True,Saliency_PTY'>
7,2.99933614905024,FA,True,Saliency_PTY'>
8,3.0704603350730277,FA,True,Saliency_PTY'>
9,2.9981639376020524,FA,True,Saliency_PTY'>
10,3.0556672515187917,FA,True,Saliency_PTY'>
11,3.0892670970443934,FA,True,Saliency_PTY'>
12,3.007226842800498,FA,True,Saliency_PTY'>
13,3.1886317517640324,FA,True,Saliency_PTY'>
14,2.987129631706675,FA,True,Saliency_PTY'>
15,3.112065963202492,FA,True,Saliency_PTY'>
16,2.9269709498462406,FA,True,Saliency_PTY'>
17,2.9877412403070016,FA,True,Saliency_PTY'>
18,3.1658505414403257,FA,True,Saliency_PTY'>
19,2.9291062214079835,FA,True,Saliency_PTY'>
