,complexity,method,tsr,explanation
0,3.058686626764853,FO,True,Saliency_PTY'>
1,3.113665430884458,FO,True,Saliency_PTY'>
2,3.0558190700572903,FO,True,Saliency_PTY'>
3,3.10711162474625,FO,True,Saliency_PTY'>
4,3.1210887859401266,FO,True,Saliency_PTY'>
5,3.074033010411689,FO,True,Saliency_PTY'>
6,3.0403062756236974,FO,True,Saliency_PTY'>
7,3.039030949106724,FO,True,Saliency_PTY'>
8,2.9743688264400134,FO,True,Saliency_PTY'>
9,3.016544315357463,FO,True,Saliency_PTY'>
10,3.042660323951075,FO,True,Saliency_PTY'>
11,2.984697051011985,FO,True,Saliency_PTY'>
12,3.0152767139602545,FO,True,Saliency_PTY'>
13,2.9190819380353408,FO,True,Saliency_PTY'>
14,3.0618634573580383,FO,True,Saliency_PTY'>
15,3.1342789606511974,FO,True,Saliency_PTY'>
16,2.9980349457852333,FO,True,Saliency_PTY'>
17,2.9974679711816945,FO,True,Saliency_PTY'>
18,3.1716196055928854,FO,True,Saliency_PTY'>
19,3.115336954283282,FO,True,Saliency_PTY'>
