,complexity,method,tsr,explanation
0,2.864200685635673,FO,True,Saliency_PTY'>
1,3.0357450925873777,FO,True,Saliency_PTY'>
2,3.099037597129271,FO,True,Saliency_PTY'>
3,3.025161858969696,FO,True,Saliency_PTY'>
4,3.0928151187830455,FO,True,Saliency_PTY'>
5,2.9392726141721197,FO,True,Saliency_PTY'>
6,3.152823077429543,FO,True,Saliency_PTY'>
7,3.13201287863089,FO,True,Saliency_PTY'>
8,3.1741918156510915,FO,True,Saliency_PTY'>
9,3.122904358243564,FO,True,Saliency_PTY'>
10,2.9328914342861148,FO,True,Saliency_PTY'>
11,3.1679533933855506,FO,True,Saliency_PTY'>
12,3.157417911961791,FO,True,Saliency_PTY'>
13,3.086195021561851,FO,True,Saliency_PTY'>
14,3.010399701855479,FO,True,Saliency_PTY'>
15,3.1112211787827344,FO,True,Saliency_PTY'>
16,3.0910166083616315,FO,True,Saliency_PTY'>
17,3.061570058113764,FO,True,Saliency_PTY'>
18,2.753659709748455,FO,True,Saliency_PTY'>
19,2.957718042881779,FO,True,Saliency_PTY'>
