,complexity,transformer,epochs,explanation
0,3.826561090183517,authentic_opposing_information,100,TSEvo'>
1,3.8438439215119944,authentic_opposing_information,100,TSEvo'>
2,3.8212849673070015,authentic_opposing_information,100,TSEvo'>
3,3.8156027874031717,authentic_opposing_information,100,TSEvo'>
4,3.8306388564424863,authentic_opposing_information,100,TSEvo'>
5,3.8349999148514673,authentic_opposing_information,100,TSEvo'>
6,3.8197534975128207,authentic_opposing_information,100,TSEvo'>
7,3.866596057218203,authentic_opposing_information,100,TSEvo'>
8,3.8290126352104794,authentic_opposing_information,100,TSEvo'>
9,3.814303028354615,authentic_opposing_information,100,TSEvo'>
10,3.8395274109953204,authentic_opposing_information,100,TSEvo'>
11,3.812948759926139,authentic_opposing_information,100,TSEvo'>
12,3.8177912638200593,authentic_opposing_information,100,TSEvo'>
13,3.7895531834251677,authentic_opposing_information,100,TSEvo'>
14,3.8202849191462764,authentic_opposing_information,100,TSEvo'>
15,3.7984646907230966,authentic_opposing_information,100,TSEvo'>
16,3.8022050565150742,authentic_opposing_information,100,TSEvo'>
17,3.831084205050151,authentic_opposing_information,100,TSEvo'>
18,3.8144483360627888,authentic_opposing_information,100,TSEvo'>
19,3.822141500547882,authentic_opposing_information,100,TSEvo'>
