,complexity,method,tsr,explanation
0,3.3191926963422596,DL,False,Saliency_PTY'>
1,3.459278977362904,DL,False,Saliency_PTY'>
2,2.9369829390536455,DL,False,Saliency_PTY'>
3,3.308641201566853,DL,False,Saliency_PTY'>
4,3.2320257903623215,DL,False,Saliency_PTY'>
5,2.9506504179732254,DL,False,Saliency_PTY'>
6,3.5258059514245974,DL,False,Saliency_PTY'>
7,3.3108262322300743,DL,False,Saliency_PTY'>
8,3.2794236941433126,DL,False,Saliency_PTY'>
9,3.105268012452139,DL,False,Saliency_PTY'>
10,3.2454323756713195,DL,False,Saliency_PTY'>
11,3.3253106648280157,DL,False,Saliency_PTY'>
12,3.2681945582843186,DL,False,Saliency_PTY'>
13,3.42419742837148,DL,False,Saliency_PTY'>
14,3.264571374712561,DL,False,Saliency_PTY'>
15,3.25058079126146,DL,False,Saliency_PTY'>
16,3.2607211078850384,DL,False,Saliency_PTY'>
17,3.474195323769967,DL,False,Saliency_PTY'>
18,3.436359395829919,DL,False,Saliency_PTY'>
19,3.1944695238704,DL,False,Saliency_PTY'>
