,complexity,method,tsr,explanation
0,3.466866168055145,FA,False,Saliency_PTY'>
1,3.325628016406448,FA,False,Saliency_PTY'>
2,3.22242860280772,FA,False,Saliency_PTY'>
3,3.348820663339994,FA,False,Saliency_PTY'>
4,3.415796791922792,FA,False,Saliency_PTY'>
5,3.3865138305094824,FA,False,Saliency_PTY'>
6,3.5773139951642263,FA,False,Saliency_PTY'>
7,3.558202311562524,FA,False,Saliency_PTY'>
8,3.3394416073711692,FA,False,Saliency_PTY'>
9,3.302940961298902,FA,False,Saliency_PTY'>
10,3.450571568486729,FA,False,Saliency_PTY'>
11,3.269604202208494,FA,False,Saliency_PTY'>
12,3.3854944538724845,FA,False,Saliency_PTY'>
13,3.5539958134178766,FA,False,Saliency_PTY'>
14,3.206399089039146,FA,False,Saliency_PTY'>
15,3.280259613595281,FA,False,Saliency_PTY'>
16,3.525763252179655,FA,False,Saliency_PTY'>
17,3.2796639377172223,FA,False,Saliency_PTY'>
18,3.411788450783947,FA,False,Saliency_PTY'>
19,3.526903870899385,FA,False,Saliency_PTY'>
