,complexity,method,tsr,explanation
0,3.3978069477083515,DLS,False,Saliency_PTY'>
1,3.6102362709263858,DLS,False,Saliency_PTY'>
2,3.504440726438802,DLS,False,Saliency_PTY'>
3,3.430807084585479,DLS,False,Saliency_PTY'>
4,3.3489213256190045,DLS,False,Saliency_PTY'>
5,3.5787849449406055,DLS,False,Saliency_PTY'>
6,3.4133319211040924,DLS,False,Saliency_PTY'>
7,3.5065432599655804,DLS,False,Saliency_PTY'>
8,3.3472509107841937,DLS,False,Saliency_PTY'>
9,3.3924379405220857,DLS,False,Saliency_PTY'>
10,3.429104346518572,DLS,False,Saliency_PTY'>
11,3.396057885912268,DLS,False,Saliency_PTY'>
12,3.4302064617535675,DLS,False,Saliency_PTY'>
13,3.3614288082209023,DLS,False,Saliency_PTY'>
14,3.4099145424457347,DLS,False,Saliency_PTY'>
15,3.3297794075000735,DLS,False,Saliency_PTY'>
16,3.4269438446172593,DLS,False,Saliency_PTY'>
17,3.46920549714712,DLS,False,Saliency_PTY'>
18,3.4283400263545074,DLS,False,Saliency_PTY'>
19,3.368468185805572,DLS,False,Saliency_PTY'>
