,complexity,transformer,epochs,explanation
0,3.801760407669456,authentic_opposing_information,100,TSEvo'>
1,3.7898884356860623,authentic_opposing_information,100,TSEvo'>
2,3.85446238200664,authentic_opposing_information,100,TSEvo'>
3,3.71112392993982,authentic_opposing_information,100,TSEvo'>
4,3.7384426237371904,authentic_opposing_information,100,TSEvo'>
5,3.661955739788184,authentic_opposing_information,100,TSEvo'>
6,3.820827195379939,authentic_opposing_information,100,TSEvo'>
7,3.679466509739697,authentic_opposing_information,100,TSEvo'>
8,3.7953188591083333,authentic_opposing_information,100,TSEvo'>
9,3.5996024441933603,authentic_opposing_information,100,TSEvo'>
10,3.835108282930902,authentic_opposing_information,100,TSEvo'>
11,3.8203582977565227,authentic_opposing_information,100,TSEvo'>
12,3.797111188952717,authentic_opposing_information,100,TSEvo'>
13,3.657293314121422,authentic_opposing_information,100,TSEvo'>
14,3.8635366706975525,authentic_opposing_information,100,TSEvo'>
15,3.683630697915319,authentic_opposing_information,100,TSEvo'>
16,3.8089728220666035,authentic_opposing_information,100,TSEvo'>
17,3.773405479349678,authentic_opposing_information,100,TSEvo'>
18,3.7336777391567613,authentic_opposing_information,100,TSEvo'>
19,3.8384900102613684,authentic_opposing_information,100,TSEvo'>
