,complexity,method,tsr,explanation
0,3.423150670543648,GS,False,Saliency_PTY'>
1,3.469468019241787,GS,False,Saliency_PTY'>
2,3.3724606909352444,GS,False,Saliency_PTY'>
3,3.55319392299007,GS,False,Saliency_PTY'>
4,3.3877879421769985,GS,False,Saliency_PTY'>
5,3.2428741322703973,GS,False,Saliency_PTY'>
6,3.287332165299834,GS,False,Saliency_PTY'>
7,3.2039285971143863,GS,False,Saliency_PTY'>
8,3.4536052451214205,GS,False,Saliency_PTY'>
9,3.523904647688634,GS,False,Saliency_PTY'>
10,3.471887269863307,GS,False,Saliency_PTY'>
11,3.4840842059124784,GS,False,Saliency_PTY'>
12,3.34294318697228,GS,False,Saliency_PTY'>
13,3.492648029577498,GS,False,Saliency_PTY'>
14,3.4768268254551495,GS,False,Saliency_PTY'>
15,3.5420657191127667,GS,False,Saliency_PTY'>
16,3.5826039379746026,GS,False,Saliency_PTY'>
17,3.3206393463526944,GS,False,Saliency_PTY'>
18,3.2264417417284084,GS,False,Saliency_PTY'>
19,3.373518293432336,GS,False,Saliency_PTY'>
