,complexity,method,tsr,explanation
0,3.1612898485955645,SG,True,Saliency_PTY'>
1,3.182757779230614,SG,True,Saliency_PTY'>
2,3.189658724569453,SG,True,Saliency_PTY'>
3,3.178967680814903,SG,True,Saliency_PTY'>
4,3.173255313440456,SG,True,Saliency_PTY'>
5,3.193117213195855,SG,True,Saliency_PTY'>
6,3.2396073285059477,SG,True,Saliency_PTY'>
7,3.183886282978695,SG,True,Saliency_PTY'>
8,3.1404120278486656,SG,True,Saliency_PTY'>
9,3.1936203436591497,SG,True,Saliency_PTY'>
10,3.1837825407452347,SG,True,Saliency_PTY'>
11,3.223405254940906,SG,True,Saliency_PTY'>
12,3.1407587825249057,SG,True,Saliency_PTY'>
13,3.1699837357812113,SG,True,Saliency_PTY'>
14,3.113763265371045,SG,True,Saliency_PTY'>
15,3.1587672135500293,SG,True,Saliency_PTY'>
16,3.1964996074875773,SG,True,Saliency_PTY'>
17,3.1663745472140743,SG,True,Saliency_PTY'>
18,3.127989974006029,SG,True,Saliency_PTY'>
19,3.1355920116912253,SG,True,Saliency_PTY'>
