,complexity,method,tsr,explanation
0,3.0426096871657995,FA,True,Saliency_PTY'>
1,3.0530192746953033,FA,True,Saliency_PTY'>
2,3.106507640124312,FA,True,Saliency_PTY'>
3,3.130312983218559,FA,True,Saliency_PTY'>
4,3.1380216227156743,FA,True,Saliency_PTY'>
5,3.1422895382959166,FA,True,Saliency_PTY'>
6,2.954542062885362,FA,True,Saliency_PTY'>
7,3.1004899568928783,FA,True,Saliency_PTY'>
8,3.0691849065387915,FA,True,Saliency_PTY'>
9,3.083009653703965,FA,True,Saliency_PTY'>
10,3.0963288670762448,FA,True,Saliency_PTY'>
11,3.026586175981932,FA,True,Saliency_PTY'>
12,2.9856765455238277,FA,True,Saliency_PTY'>
13,3.0031124917467924,FA,True,Saliency_PTY'>
14,3.0451732468771895,FA,True,Saliency_PTY'>
15,3.0064088216053104,FA,True,Saliency_PTY'>
16,3.084810707754857,FA,True,Saliency_PTY'>
17,3.059333716376601,FA,True,Saliency_PTY'>
18,3.11661140501219,FA,True,Saliency_PTY'>
19,3.091142883023795,FA,True,Saliency_PTY'>
