,complexity,method,tsr,explanation
0,3.3691469493002235,DLS,False,Saliency_PTY'>
1,3.468649033169136,DLS,False,Saliency_PTY'>
2,3.389596125280157,DLS,False,Saliency_PTY'>
3,3.1031047453938,DLS,False,Saliency_PTY'>
4,3.4060995848234157,DLS,False,Saliency_PTY'>
5,3.191550746155221,DLS,False,Saliency_PTY'>
6,3.201355474040256,DLS,False,Saliency_PTY'>
7,3.11529068946256,DLS,False,Saliency_PTY'>
8,3.316365781086276,DLS,False,Saliency_PTY'>
9,3.338553942193402,DLS,False,Saliency_PTY'>
10,3.3682495862515505,DLS,False,Saliency_PTY'>
11,3.567447988521124,DLS,False,Saliency_PTY'>
12,3.2341190517325424,DLS,False,Saliency_PTY'>
13,3.3810820702016913,DLS,False,Saliency_PTY'>
14,3.3688345753097937,DLS,False,Saliency_PTY'>
15,3.4324404441851044,DLS,False,Saliency_PTY'>
16,3.4039998733853154,DLS,False,Saliency_PTY'>
17,3.4482032268779954,DLS,False,Saliency_PTY'>
18,3.5103148817319783,DLS,False,Saliency_PTY'>
19,3.419203734293362,DLS,False,Saliency_PTY'>
