,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.8,0.40626513292521155,0.26249999999999996,GS,False,Saliency_PTY'>
1,False,0.875,0.8567750864587532,0.6675,GS,False,Saliency_PTY'>
2,False,0.875,0.7506693781755418,0.58,GS,False,Saliency_PTY'>
3,True,0.85,0.8115447727576875,0.5800000000000001,GS,False,Saliency_PTY'>
4,False,0.85,0.6702997252443573,0.5175,GS,False,Saliency_PTY'>
5,False,0.85,0.8319390284539366,0.6525,GS,False,Saliency_PTY'>
6,True,0.8,0.7615373584091958,0.445,GS,False,Saliency_PTY'>
7,False,0.75,0.38882028628980086,0.10749999999999998,GS,False,Saliency_PTY'>
8,True,0.9,0.8789372269856005,0.78,GS,False,Saliency_PTY'>
9,True,0.875,0.9319035444535039,0.78,GS,False,Saliency_PTY'>
10,True,0.85,0.820351629382868,0.53,GS,False,Saliency_PTY'>
11,False,0.775,0.5229397035008623,0.21999999999999997,GS,False,Saliency_PTY'>
12,False,0.75,0.5276585056493689,0.175,GS,False,Saliency_PTY'>
13,False,0.75,0.04829338508086866,0.1875,GS,False,Saliency_PTY'>
14,False,0.775,0.2667265757248117,0.21749999999999997,GS,False,Saliency_PTY'>
15,True,0.8,0.81337768149752,0.5225,GS,False,Saliency_PTY'>
16,True,0.825,0.771435376036806,0.5,GS,False,Saliency_PTY'>
17,False,0.775,0.049367425031363994,0.10749999999999998,GS,False,Saliency_PTY'>
18,False,0.775,0.0848242511012769,0.265,GS,False,Saliency_PTY'>
19,True,0.8,0.8024881341483056,0.49249999999999994,GS,False,Saliency_PTY'>
