,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,True,0.8,0.7535793963333419,0.32625000000000004,authentic_opposing_information,100,TSEvo'>
1,True,0.825,0.8216532685267659,0.55875,authentic_opposing_information,100,TSEvo'>
2,True,0.8,0.80801459477592,0.47875,authentic_opposing_information,100,TSEvo'>
3,False,0.8,0.7021688298866992,0.3275,authentic_opposing_information,100,TSEvo'>
4,True,0.775,0.8071346008296791,0.5250000000000001,authentic_opposing_information,100,TSEvo'>
5,True,0.8,0.8060440589572434,0.505,authentic_opposing_information,100,TSEvo'>
6,True,0.8,0.8065063519935777,0.535,authentic_opposing_information,100,TSEvo'>
7,True,0.775,0.7811280053583513,0.39999999999999997,authentic_opposing_information,100,TSEvo'>
8,True,0.75,0.7128015636117355,0.245,authentic_opposing_information,100,TSEvo'>
9,True,0.75,0.7120908710212154,0.27749999999999997,authentic_opposing_information,100,TSEvo'>
10,True,0.8,0.8050645004980898,0.54,authentic_opposing_information,100,TSEvo'>
11,True,0.75,0.7324688537865438,0.255,authentic_opposing_information,100,TSEvo'>
12,False,0.775,0.7084241039581127,0.2325,authentic_opposing_information,100,TSEvo'>
13,True,0.825,0.8178514050621055,0.5725,authentic_opposing_information,100,TSEvo'>
14,True,0.775,0.7383201452227108,0.31124999999999997,authentic_opposing_information,100,TSEvo'>
15,True,0.825,0.8156753750617408,0.555,authentic_opposing_information,100,TSEvo'>
16,True,0.8,0.8042727468729972,0.53,authentic_opposing_information,100,TSEvo'>
17,True,0.75,0.7288174729638409,0.28500000000000003,authentic_opposing_information,100,TSEvo'>
18,False,0.775,0.726080008548314,0.3,authentic_opposing_information,100,TSEvo'>
19,True,0.8,0.7968978757389079,0.48999999999999994,authentic_opposing_information,100,TSEvo'>
