,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.5,0.32687571414832234,0.9015151515151515,DL,False,Saliency_PTY'>
1,True,0.5,0.28557312475335933,0.7386363636363636,DL,False,Saliency_PTY'>
2,False,0.3333333333333333,0.16813996634267053,0.5871212121212122,DL,False,Saliency_PTY'>
3,True,0.3333333333333333,0.25744834883978585,0.8219696969696969,DL,False,Saliency_PTY'>
4,True,0.3333333333333333,0.38306425670064875,0.8181818181818181,DL,False,Saliency_PTY'>
5,False,0.5,0.26147625586503365,0.8484848484848484,DL,False,Saliency_PTY'>
6,False,0.3333333333333333,0.21656390930704225,0.7121212121212122,DL,False,Saliency_PTY'>
7,True,0.3333333333333333,0.2775836793672729,0.7954545454545454,DL,False,Saliency_PTY'>
8,True,0.5,0.41595326393534765,0.8295454545454545,DL,False,Saliency_PTY'>
9,True,0.6666666666666666,0.46978383810625995,0.8371212121212122,DL,False,Saliency_PTY'>
10,False,0.0,0.07885079979005437,0.45075757575757575,DL,False,Saliency_PTY'>
11,True,0.3333333333333333,0.23256823279342764,0.7007575757575757,DL,False,Saliency_PTY'>
12,False,0.0,0.08968282181061592,0.5795454545454546,DL,False,Saliency_PTY'>
13,False,0.3333333333333333,0.22290698321167104,0.8143939393939393,DL,False,Saliency_PTY'>
14,True,0.6666666666666666,0.3806905525641431,0.9356060606060606,DL,False,Saliency_PTY'>
15,False,0.16666666666666666,0.15883795391416067,0.678030303030303,DL,False,Saliency_PTY'>
16,False,0.3333333333333333,0.21435581732095302,0.8598484848484849,DL,False,Saliency_PTY'>
17,True,0.3333333333333333,0.2559779923174128,0.5568181818181818,DL,False,Saliency_PTY'>
18,False,0.3333333333333333,0.21935543061496707,0.75,DL,False,Saliency_PTY'>
19,True,0.3333333333333333,0.35606598191524236,0.7272727272727273,DL,False,Saliency_PTY'>
