,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.8,0.7287511655671118,0.8683333333333334,SG,False,Saliency_PTY'>
1,True,0.7,0.7003116376668919,0.7233333333333333,SG,False,Saliency_PTY'>
2,False,0.6666666666666666,0.23817862436497073,0.405,SG,False,Saliency_PTY'>
3,True,0.6666666666666666,0.6990424453450602,0.6016666666666667,SG,False,Saliency_PTY'>
4,False,0.6,0.539409662410769,0.3983333333333333,SG,False,Saliency_PTY'>
5,False,0.6666666666666666,0.360143894970737,0.3916666666666666,SG,False,Saliency_PTY'>
6,False,0.6666666666666666,0.49751987311354573,0.475,SG,False,Saliency_PTY'>
7,False,0.6,0.6046771106910438,0.49000000000000005,SG,False,Saliency_PTY'>
8,False,0.7,0.5638749248742388,0.53,SG,False,Saliency_PTY'>
9,False,0.6666666666666666,0.548700449799405,0.49666666666666665,SG,False,Saliency_PTY'>
10,False,0.6333333333333333,0.32443305809336087,0.385,SG,False,Saliency_PTY'>
11,True,0.8333333333333334,0.7081755247976338,0.8616666666666667,SG,False,Saliency_PTY'>
12,False,0.6333333333333333,0.6428825932682256,0.5833333333333334,SG,False,Saliency_PTY'>
13,False,0.6666666666666666,0.5914007451354175,0.5,SG,False,Saliency_PTY'>
14,True,0.7,0.6619622992550765,0.655,SG,False,Saliency_PTY'>
15,False,0.6666666666666666,0.620069160672352,0.5316666666666667,SG,False,Saliency_PTY'>
16,False,0.6666666666666666,0.59686744845427,0.5416666666666667,SG,False,Saliency_PTY'>
17,True,0.7333333333333333,0.7283597437736543,0.7166666666666667,SG,False,Saliency_PTY'>
18,False,0.7,0.43489048256731444,0.5383333333333333,SG,False,Saliency_PTY'>
19,False,0.6666666666666666,0.5134844804740354,0.49833333333333335,SG,False,Saliency_PTY'>
