,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.5,0.5403391560332127,0.3816666666666667,DL,False,Saliency_PTY'>
1,True,0.6,0.7396368498457859,0.51,DL,False,Saliency_PTY'>
2,False,0.5666666666666667,0.49291575331604,0.4133333333333333,DL,False,Saliency_PTY'>
3,True,0.5666666666666667,0.564159364736644,0.3766666666666666,DL,False,Saliency_PTY'>
4,True,0.5666666666666667,0.6591474280628896,0.5233333333333333,DL,False,Saliency_PTY'>
5,True,0.5333333333333333,0.5672355582921873,0.4166666666666667,DL,False,Saliency_PTY'>
6,True,0.5,0.4915469623780536,0.35,DL,False,Saliency_PTY'>
7,True,0.6666666666666666,0.7027358010356145,0.5933333333333334,DL,False,Saliency_PTY'>
8,True,0.5,0.4608433937634442,0.3716666666666667,DL,False,Saliency_PTY'>
9,True,0.6,0.6671251888124895,0.5083333333333333,DL,False,Saliency_PTY'>
10,True,0.5666666666666667,0.5963752949543389,0.41500000000000004,DL,False,Saliency_PTY'>
11,True,0.7,0.689547808585307,0.615,DL,False,Saliency_PTY'>
12,True,0.6,0.6857445769672634,0.5583333333333333,DL,False,Saliency_PTY'>
13,True,0.5333333333333333,0.6389226393729235,0.37833333333333335,DL,False,Saliency_PTY'>
14,False,0.7,0.5904346836641743,0.6333333333333333,DL,False,Saliency_PTY'>
15,True,0.6333333333333333,0.6908150993501928,0.57,DL,False,Saliency_PTY'>
16,True,0.6,0.746102331595892,0.58,DL,False,Saliency_PTY'>
17,False,0.5333333333333333,0.42177481620417756,0.3683333333333334,DL,False,Saliency_PTY'>
18,True,0.6,0.6948351780650155,0.4933333333333334,DL,False,Saliency_PTY'>
19,False,0.6333333333333333,0.6575872613147117,0.56,DL,False,Saliency_PTY'>
