,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.775,0.8571254321150643,0.6287499999999999,FO,True,Saliency_PTY'>
1,False,0.825,0.6629003777090221,0.40625,FO,True,Saliency_PTY'>
2,True,0.825,0.7312544872946029,0.38375000000000004,FO,True,Saliency_PTY'>
3,False,0.775,0.810866309040597,0.5525,FO,True,Saliency_PTY'>
4,True,0.8,0.8608637630047611,0.5825,FO,True,Saliency_PTY'>
5,True,0.8,0.8161767957786384,0.50625,FO,True,Saliency_PTY'>
6,True,0.775,0.7861309788851781,0.4625,FO,True,Saliency_PTY'>
7,True,0.775,0.8089455540577165,0.45875,FO,True,Saliency_PTY'>
8,True,0.8,0.7979932692026498,0.5137499999999999,FO,True,Saliency_PTY'>
9,True,0.775,0.8746175339703669,0.5725,FO,True,Saliency_PTY'>
10,False,0.775,0.7314844822309385,0.385,FO,True,Saliency_PTY'>
11,True,0.775,0.8550818722836875,0.5850000000000001,FO,True,Saliency_PTY'>
12,True,0.775,0.7768067371134275,0.41625,FO,True,Saliency_PTY'>
13,True,0.8,0.9646115237186914,0.7037499999999999,FO,True,Saliency_PTY'>
14,True,0.85,0.8771038762912582,0.6462499999999999,FO,True,Saliency_PTY'>
15,True,0.825,0.9907313124919528,0.7887500000000001,FO,True,Saliency_PTY'>
16,True,0.85,0.9294409920631245,0.6975000000000001,FO,True,Saliency_PTY'>
17,True,0.825,0.9155174468001243,0.62625,FO,True,Saliency_PTY'>
18,False,0.775,0.7338220503683764,0.37875000000000003,FO,True,Saliency_PTY'>
19,False,0.825,0.7717577006847116,0.46,FO,True,Saliency_PTY'>
