,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.825,0.8738594849887914,0.6575,GS,False,Saliency_PTY'>
1,False,0.875,0.8882742513095652,0.7749999999999999,GS,False,Saliency_PTY'>
2,True,0.85,0.8819850490911317,0.675,GS,False,Saliency_PTY'>
3,True,0.85,0.9136008872239842,0.795,GS,False,Saliency_PTY'>
4,True,0.85,0.8897756342397265,0.7275,GS,False,Saliency_PTY'>
5,True,0.9,0.9400882055219724,0.8825,GS,False,Saliency_PTY'>
6,True,0.9,0.9324124211114837,0.86,GS,False,Saliency_PTY'>
7,True,0.85,0.8972404222312664,0.785,GS,False,Saliency_PTY'>
8,True,0.85,0.8845633178892583,0.7575,GS,False,Saliency_PTY'>
9,True,0.85,0.9180998314353583,0.82,GS,False,Saliency_PTY'>
10,True,0.85,0.9193866178616564,0.7725,GS,False,Saliency_PTY'>
11,True,0.925,0.9492213684159407,0.9425,GS,False,Saliency_PTY'>
12,False,0.9,0.8606677517595529,0.76,GS,False,Saliency_PTY'>
13,True,0.875,0.867261447778838,0.6725,GS,False,Saliency_PTY'>
14,True,0.85,0.915561418711287,0.785,GS,False,Saliency_PTY'>
15,True,0.875,0.916601975354835,0.77,GS,False,Saliency_PTY'>
16,True,0.875,0.9221735143313758,0.845,GS,False,Saliency_PTY'>
17,True,0.9,0.9353776545736593,0.8624999999999999,GS,False,Saliency_PTY'>
18,True,0.775,0.8206838759218583,0.52,GS,False,Saliency_PTY'>
19,True,0.9,0.9077604722504137,0.8125,GS,False,Saliency_PTY'>
