,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.35714285714285715,0.33252514189664056,0.6646825396825397,DLS,False,Saliency_PTY'>
1,True,0.42857142857142855,0.40098024379463765,0.7420634920634921,DLS,False,Saliency_PTY'>
2,False,0.42857142857142855,0.3578323924859455,0.6468253968253969,DLS,False,Saliency_PTY'>
3,True,0.6428571428571429,0.49526859867313516,0.8531746031746033,DLS,False,Saliency_PTY'>
4,True,0.5,0.40894685646345813,0.7341269841269842,DLS,False,Saliency_PTY'>
5,False,0.35714285714285715,0.3299207775129984,0.625,DLS,False,Saliency_PTY'>
6,False,0.35714285714285715,0.31662188486727955,0.5734126984126984,DLS,False,Saliency_PTY'>
7,True,0.35714285714285715,0.3607657215081747,0.628968253968254,DLS,False,Saliency_PTY'>
8,True,0.5,0.406812001662109,0.7757936507936508,DLS,False,Saliency_PTY'>
9,True,0.5714285714285714,0.42400398305843195,0.7638888888888888,DLS,False,Saliency_PTY'>
10,True,0.5,0.4300336521874049,0.6884920634920635,DLS,False,Saliency_PTY'>
11,False,0.42857142857142855,0.3090333620100856,0.5912698412698413,DLS,False,Saliency_PTY'>
12,True,0.5,0.3986811492211889,0.6845238095238095,DLS,False,Saliency_PTY'>
13,False,0.42857142857142855,0.36400313241268983,0.7301587301587302,DLS,False,Saliency_PTY'>
14,False,0.5,0.3736058423790705,0.7420634920634921,DLS,False,Saliency_PTY'>
15,False,0.42857142857142855,0.37355348236149283,0.7162698412698413,DLS,False,Saliency_PTY'>
16,True,0.5,0.41278097602252284,0.7361111111111112,DLS,False,Saliency_PTY'>
17,True,0.6428571428571429,0.42637377918605474,0.7341269841269842,DLS,False,Saliency_PTY'>
18,False,0.35714285714285715,0.33313901981277927,0.6408730158730159,DLS,False,Saliency_PTY'>
19,False,0.5,0.3528983771943581,0.6626984126984127,DLS,False,Saliency_PTY'>
