,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.975,0.935166866134503,0.9950000000000001,GRAD,False,Saliency_PTY'>
1,True,0.975,0.8999618331562541,0.9675,GRAD,False,Saliency_PTY'>
2,True,0.9,0.8871505374697446,0.8975,GRAD,False,Saliency_PTY'>
3,True,0.925,0.8727115398330496,0.8600000000000001,GRAD,False,Saliency_PTY'>
4,True,1.0,0.9308544288451132,1.0,GRAD,False,Saliency_PTY'>
5,True,0.975,0.9058015892036587,0.99,GRAD,False,Saliency_PTY'>
6,True,0.95,0.914609244490752,0.9800000000000001,GRAD,False,Saliency_PTY'>
7,True,0.9,0.8767622482143023,0.845,GRAD,False,Saliency_PTY'>
8,True,1.0,0.9501259142480448,1.0,GRAD,False,Saliency_PTY'>
9,True,1.0,0.9415199775116199,1.0,GRAD,False,Saliency_PTY'>
10,True,0.975,0.9023174511779674,0.9600000000000001,GRAD,False,Saliency_PTY'>
11,True,0.975,0.9294681717125316,0.9775,GRAD,False,Saliency_PTY'>
12,True,0.925,0.8915803446568735,0.9475,GRAD,False,Saliency_PTY'>
13,True,0.975,0.9176559996863771,0.935,GRAD,False,Saliency_PTY'>
14,True,0.925,0.875366369248937,0.775,GRAD,False,Saliency_PTY'>
15,True,0.975,0.9088502683748223,0.985,GRAD,False,Saliency_PTY'>
16,True,1.0,0.9463322782911593,1.0,GRAD,False,Saliency_PTY'>
17,True,0.95,0.9192599477846192,0.9874999999999999,GRAD,False,Saliency_PTY'>
18,True,1.0,0.9161390762883206,1.0,GRAD,False,Saliency_PTY'>
19,True,0.975,0.9078297574616695,0.9950000000000001,GRAD,False,Saliency_PTY'>
