,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.5,0.36752136752136755,0.41500000000000004,FO,False,Saliency_PTY'>
1,True,0.5666666666666667,0.6039087949586228,0.44,FO,False,Saliency_PTY'>
2,False,0.6333333333333333,0.5940594065511896,0.5175,FO,False,Saliency_PTY'>
3,False,0.4,0.31612903247840324,0.34999999999999987,FO,False,Saliency_PTY'>
4,False,0.5,0.37000429768187193,0.30583333333333335,FO,False,Saliency_PTY'>
5,False,0.6666666666666666,0.6109913871907164,0.5449999999999999,FO,False,Saliency_PTY'>
6,True,0.6333333333333333,0.4881889763779528,0.525,FO,False,Saliency_PTY'>
7,False,0.5666666666666667,0.36871508742767184,0.4333333333333333,FO,False,Saliency_PTY'>
8,False,0.5333333333333333,0.41025641025641024,0.42916666666666664,FO,False,Saliency_PTY'>
9,False,0.6333333333333333,0.35042735239109474,0.4125,FO,False,Saliency_PTY'>
10,True,0.5666666666666667,0.46185566618047985,0.44333333333333325,FO,False,Saliency_PTY'>
11,True,0.6666666666666666,0.5975609715454003,0.5408333333333333,FO,False,Saliency_PTY'>
12,True,0.5666666666666667,0.6378759357106445,0.47916666666666663,FO,False,Saliency_PTY'>
13,True,0.6,0.657142856732315,0.49833333333333335,FO,False,Saliency_PTY'>
14,True,0.5333333333333333,0.637075720404627,0.47250000000000003,FO,False,Saliency_PTY'>
15,False,0.6,0.5519480550274325,0.4916666666666667,FO,False,Saliency_PTY'>
16,False,0.43333333333333335,0.4,0.36749999999999994,FO,False,Saliency_PTY'>
17,False,0.6666666666666666,0.3333333341611756,0.4616666666666666,FO,False,Saliency_PTY'>
18,True,0.5666666666666667,0.5447368421066949,0.4075,FO,False,Saliency_PTY'>
19,False,0.6,0.5374449321460698,0.48083333333333333,FO,False,Saliency_PTY'>
