,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,True,0.5333333333333333,0.6052577162255975,0.47833333333333333,mutate_both,100,TSEvo'>
1,True,0.4666666666666667,0.5546436098353392,0.3416666666666667,mutate_both,100,TSEvo'>
2,True,0.5,0.5621679627018075,0.3716666666666667,mutate_both,100,TSEvo'>
3,True,0.5333333333333333,0.5704294082528762,0.3883333333333333,mutate_both,100,TSEvo'>
4,False,0.4666666666666667,0.42335062545067104,0.23333333333333334,mutate_both,100,TSEvo'>
5,False,0.5,0.44301162804905264,0.255,mutate_both,100,TSEvo'>
6,True,0.5333333333333333,0.5698339990826978,0.405,mutate_both,100,TSEvo'>
7,True,0.43333333333333335,0.5709194138685492,0.3675,mutate_both,100,TSEvo'>
8,True,0.5666666666666667,0.6041323045028747,0.49666666666666665,mutate_both,100,TSEvo'>
9,True,0.4666666666666667,0.5528961390052786,0.37083333333333335,mutate_both,100,TSEvo'>
10,True,0.6,0.6191958833053275,0.5383333333333333,mutate_both,100,TSEvo'>
11,True,0.6,0.5722403300347338,0.41333333333333333,mutate_both,100,TSEvo'>
12,False,0.5666666666666667,0.49517450275438635,0.32250000000000006,mutate_both,100,TSEvo'>
13,True,0.5666666666666667,0.5713423470360702,0.39999999999999997,mutate_both,100,TSEvo'>
14,True,0.4666666666666667,0.464354099698081,0.24833333333333332,mutate_both,100,TSEvo'>
15,True,0.7,0.6654848478762622,0.6258333333333332,mutate_both,100,TSEvo'>
16,True,0.6333333333333333,0.6031357902630914,0.4966666666666667,mutate_both,100,TSEvo'>
17,False,0.4,0.4035982860955324,0.12333333333333334,mutate_both,100,TSEvo'>
18,True,0.5666666666666667,0.5716047112492979,0.41000000000000003,mutate_both,100,TSEvo'>
19,True,0.5666666666666667,0.5806119246246169,0.43333333333333335,mutate_both,100,TSEvo'>
