,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.0,0.0005299269340976287,0.5,GRAD,False,Saliency_PTY'>
1,False,0.0,0.0003472030409104442,0.5,GRAD,False,Saliency_PTY'>
2,False,0.0,0.0003515619634992121,0.5,GRAD,False,Saliency_PTY'>
3,False,0.0,0.00043939899243943713,0.5,GRAD,False,Saliency_PTY'>
4,False,0.0,0.00033806472984886,0.5,GRAD,False,Saliency_PTY'>
5,False,0.0,0.0004683934845799119,0.5,GRAD,False,Saliency_PTY'>
6,False,0.0,0.0003460744365702691,0.5,GRAD,False,Saliency_PTY'>
7,False,0.0,0.0004633815593652498,0.5,GRAD,False,Saliency_PTY'>
8,False,0.0,0.00044238375654601824,0.5,GRAD,False,Saliency_PTY'>
9,False,0.0,0.0004697684411869049,0.5,GRAD,False,Saliency_PTY'>
10,False,0.0,0.0004507299030841118,0.5,GRAD,False,Saliency_PTY'>
11,False,0.0,0.000492152046286247,0.501984126984127,GRAD,False,Saliency_PTY'>
12,False,0.0,0.0003661289192310182,0.5,GRAD,False,Saliency_PTY'>
13,False,0.0,0.00042076835288831847,0.5,GRAD,False,Saliency_PTY'>
14,False,0.0,0.0004609700103136617,0.5,GRAD,False,Saliency_PTY'>
15,False,0.0,0.0004624212399732356,0.5,GRAD,False,Saliency_PTY'>
16,False,0.0,0.0004446617692444123,0.5,GRAD,False,Saliency_PTY'>
17,False,0.0,0.00038067254021498833,0.5,GRAD,False,Saliency_PTY'>
18,False,0.0,0.000358184385118582,0.5,GRAD,False,Saliency_PTY'>
19,False,0.0,0.0004944606445742479,0.5,GRAD,False,Saliency_PTY'>
