,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.8,0.8169542086779078,0.5375,FO,True,Saliency_PTY'>
1,True,0.775,0.7602131156946447,0.44625,FO,True,Saliency_PTY'>
2,True,0.775,0.8106693795373362,0.43625,FO,True,Saliency_PTY'>
3,True,0.825,0.8686630051137983,0.5925,FO,True,Saliency_PTY'>
4,True,0.775,0.8376869164389928,0.5,FO,True,Saliency_PTY'>
5,True,0.85,0.966597179409872,0.7662500000000001,FO,True,Saliency_PTY'>
6,True,0.775,0.8082497862205368,0.45375,FO,True,Saliency_PTY'>
7,True,0.8,0.8802607244860446,0.6700000000000002,FO,True,Saliency_PTY'>
8,True,0.775,0.8203215693362158,0.4675000000000001,FO,True,Saliency_PTY'>
9,False,0.85,0.8453292965649354,0.6112499999999998,FO,True,Saliency_PTY'>
10,True,0.775,0.845390362936559,0.45375,FO,True,Saliency_PTY'>
11,True,0.775,0.8147230489252333,0.44125,FO,True,Saliency_PTY'>
12,True,0.775,0.8213276001454214,0.53,FO,True,Saliency_PTY'>
13,False,0.775,0.829309563018527,0.46,FO,True,Saliency_PTY'>
14,True,0.775,0.8526301297832347,0.52,FO,True,Saliency_PTY'>
15,True,0.8,0.8062629833129547,0.47000000000000003,FO,True,Saliency_PTY'>
16,True,0.775,0.8111569340094502,0.485,FO,True,Saliency_PTY'>
17,True,0.8,0.7556958270895636,0.41375000000000006,FO,True,Saliency_PTY'>
18,True,0.8,0.8201755696344375,0.52125,FO,True,Saliency_PTY'>
19,True,0.775,0.764246354924984,0.41625000000000006,FO,True,Saliency_PTY'>
