,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.2857142857142857,0.23930702057237,0.4533730158730158,GS,True,Saliency_PTY'>
1,True,0.21428571428571427,0.244117180132736,0.4484126984126984,GS,True,Saliency_PTY'>
2,True,0.21428571428571427,0.21602111873769023,0.4097222222222222,GS,True,Saliency_PTY'>
3,False,0.0,0.09754479566523423,0.26091269841269843,GS,True,Saliency_PTY'>
4,True,0.14285714285714285,0.2071668149602202,0.44146825396825395,GS,True,Saliency_PTY'>
5,False,0.21428571428571427,0.21579153158655173,0.4117063492063492,GS,True,Saliency_PTY'>
6,False,0.2857142857142857,0.38329165243240304,0.6170634920634921,GS,True,Saliency_PTY'>
7,False,0.21428571428571427,0.21505997556109047,0.42857142857142855,GS,True,Saliency_PTY'>
8,True,0.35714285714285715,0.30840795750231825,0.5396825396825397,GS,True,Saliency_PTY'>
9,False,0.2857142857142857,0.30021636284426056,0.5238095238095238,GS,True,Saliency_PTY'>
10,False,0.35714285714285715,0.3093545140296104,0.5248015873015872,GS,True,Saliency_PTY'>
11,False,0.14285714285714285,0.2999705031841601,0.5069444444444444,GS,True,Saliency_PTY'>
12,True,0.42857142857142855,0.35200476808782255,0.5853174603174602,GS,True,Saliency_PTY'>
13,False,0.2857142857142857,0.25675124927315307,0.47718253968253965,GS,True,Saliency_PTY'>
14,False,0.2857142857142857,0.33959963304216034,0.5674603174603174,GS,True,Saliency_PTY'>
15,True,0.42857142857142855,0.3297218659064627,0.5218253968253967,GS,True,Saliency_PTY'>
16,True,0.35714285714285715,0.3964162943122622,0.6349206349206349,GS,True,Saliency_PTY'>
17,False,0.21428571428571427,0.22962480556805187,0.4384920634920635,GS,True,Saliency_PTY'>
18,False,0.5,0.35517634263199355,0.6091269841269842,GS,True,Saliency_PTY'>
19,False,0.35714285714285715,0.367556055125457,0.6130952380952381,GS,True,Saliency_PTY'>
