,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,False,0.875,0.8198672606851742,0.54,mutate_both,100,TSEvo'>
1,True,0.8,0.7922708586931126,0.4975,mutate_both,100,TSEvo'>
2,True,0.75,0.7499791020831144,0.3275,mutate_both,100,TSEvo'>
3,True,0.75,0.6984377526136011,0.27,mutate_both,100,TSEvo'>
4,True,0.85,0.834470659877927,0.6775,mutate_both,100,TSEvo'>
5,False,0.775,0.7863534908640708,0.45500000000000007,mutate_both,100,TSEvo'>
6,True,0.825,0.845469610659905,0.685,mutate_both,100,TSEvo'>
7,True,0.775,0.705049285139358,0.27,mutate_both,100,TSEvo'>
8,True,0.85,0.8490852097397726,0.7849999999999999,mutate_both,100,TSEvo'>
9,True,0.825,0.8367329701470848,0.6950000000000001,mutate_both,100,TSEvo'>
10,True,0.95,0.9083877436919494,0.97,mutate_both,100,TSEvo'>
11,True,0.825,0.8355280476685675,0.5925,mutate_both,100,TSEvo'>
12,True,0.75,0.7832887859166017,0.45999999999999996,mutate_both,100,TSEvo'>
13,True,0.875,0.8639984730626602,0.79125,mutate_both,100,TSEvo'>
14,True,0.775,0.7732118389173036,0.42875,mutate_both,100,TSEvo'>
15,True,0.8,0.8248645440010757,0.6400000000000001,mutate_both,100,TSEvo'>
16,True,0.85,0.839304867793521,0.7024999999999999,mutate_both,100,TSEvo'>
17,True,0.775,0.7519794215972282,0.38875,mutate_both,100,TSEvo'>
18,False,0.8,0.812510778201521,0.5774999999999999,mutate_both,100,TSEvo'>
19,True,0.825,0.828834477076313,0.63,mutate_both,100,TSEvo'>
