,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.775,0.7510755053433357,0.33999999999999997,FA,False,Saliency_PTY'>
1,True,1.0,0.9387839259682438,1.0,FA,False,Saliency_PTY'>
2,True,0.975,0.9416512911260111,0.9975,FA,False,Saliency_PTY'>
3,True,1.0,0.9492836272534514,1.0,FA,False,Saliency_PTY'>
4,True,0.75,0.7500853944207353,0.3474999999999999,FA,False,Saliency_PTY'>
5,True,0.975,0.9195677917769696,0.9750000000000001,FA,False,Saliency_PTY'>
6,False,0.825,0.7407347363837906,0.405,FA,False,Saliency_PTY'>
7,True,0.975,0.9177660984029284,0.99,FA,False,Saliency_PTY'>
8,False,0.825,0.7487080522690973,0.42750000000000005,FA,False,Saliency_PTY'>
9,False,0.775,0.7451253617299736,0.33,FA,False,Saliency_PTY'>
10,True,1.0,0.935043408467606,1.0,FA,False,Saliency_PTY'>
11,True,0.975,0.92359163507047,0.9924999999999999,FA,False,Saliency_PTY'>
12,True,0.975,0.9296435425469324,0.9950000000000001,FA,False,Saliency_PTY'>
13,False,0.8,0.8150155174648158,0.5800000000000001,FA,False,Saliency_PTY'>
14,True,1.0,0.9309695379415304,1.0,FA,False,Saliency_PTY'>
15,False,0.775,0.7618952067657834,0.39,FA,False,Saliency_PTY'>
16,False,0.775,0.752528775451319,0.3575,FA,False,Saliency_PTY'>
17,True,1.0,0.9317425064092124,1.0,FA,False,Saliency_PTY'>
18,False,0.775,0.7791869935188832,0.41250000000000003,FA,False,Saliency_PTY'>
19,True,0.825,0.781479251518595,0.43500000000000005,FA,False,Saliency_PTY'>
