,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,,,,,SG,False,Saliency_PTY'>
1,,,,,SG,False,Saliency_PTY'>
2,,,,,SG,False,Saliency_PTY'>
3,,,,,SG,False,Saliency_PTY'>
4,,,,,SG,False,Saliency_PTY'>
5,,,,,SG,False,Saliency_PTY'>
6,,,,,SG,False,Saliency_PTY'>
7,,,,,SG,False,Saliency_PTY'>
8,,,,,SG,False,Saliency_PTY'>
9,,,,,SG,False,Saliency_PTY'>
10,,,,,SG,False,Saliency_PTY'>
11,,,,,SG,False,Saliency_PTY'>
12,,,,,SG,False,Saliency_PTY'>
13,,,,,SG,False,Saliency_PTY'>
14,,,,,SG,False,Saliency_PTY'>
15,,,,,SG,False,Saliency_PTY'>
16,,,,,SG,False,Saliency_PTY'>
17,,,,,SG,False,Saliency_PTY'>
18,,,,,SG,False,Saliency_PTY'>
19,,,,,SG,False,Saliency_PTY'>
