,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.4666666666666667,0.3814255747783759,0.24,FA,False,Saliency_PTY'>
1,False,0.43333333333333335,0.4196512716916941,0.18333333333333335,FA,False,Saliency_PTY'>
2,True,0.5333333333333333,0.529757544121275,0.35833333333333334,FA,False,Saliency_PTY'>
3,True,0.6,0.583223826692538,0.48,FA,False,Saliency_PTY'>
4,False,0.5333333333333333,0.47438858115641774,0.30833333333333335,FA,False,Saliency_PTY'>
5,False,0.5,0.5247202928589637,0.3383333333333333,FA,False,Saliency_PTY'>
6,True,0.6333333333333333,0.6106027685029198,0.5133333333333334,FA,False,Saliency_PTY'>
7,False,0.6666666666666666,0.5830437549142921,0.535,FA,False,Saliency_PTY'>
8,False,0.6333333333333333,0.6352861034291173,0.5733333333333334,FA,False,Saliency_PTY'>
9,False,0.5666666666666667,0.5325969133444349,0.3966666666666666,FA,False,Saliency_PTY'>
10,False,0.6666666666666666,0.6112416038041764,0.5266666666666666,FA,False,Saliency_PTY'>
11,False,0.5333333333333333,0.43745039115351925,0.24666666666666667,FA,False,Saliency_PTY'>
12,False,0.5,0.531788648956457,0.3766666666666666,FA,False,Saliency_PTY'>
13,True,0.6,0.6360453962610589,0.58,FA,False,Saliency_PTY'>
14,False,0.5333333333333333,0.4552138835608145,0.33333333333333337,FA,False,Saliency_PTY'>
15,False,0.5,0.48558906220278325,0.29833333333333334,FA,False,Saliency_PTY'>
16,False,0.5666666666666667,0.5807500167679275,0.4716666666666667,FA,False,Saliency_PTY'>
17,False,0.5,0.43077592457896235,0.19,FA,False,Saliency_PTY'>
18,True,0.5,0.5290184925713907,0.3483333333333334,FA,False,Saliency_PTY'>
19,False,0.5,0.5293822149208716,0.33999999999999997,FA,False,Saliency_PTY'>
