,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.75,0.06567288497950897,0.16249999999999998,SG,False,Saliency_PTY'>
1,False,0.75,0.06623605806832164,0.0925,SG,False,Saliency_PTY'>
2,False,0.75,0.10853797222315496,0.19,SG,False,Saliency_PTY'>
3,False,0.75,0.1260502088587832,0.06749999999999999,SG,False,Saliency_PTY'>
4,False,0.75,0.09956443030611559,0.12,SG,False,Saliency_PTY'>
5,False,0.75,0.18288015157151552,0.022499999999999996,SG,False,Saliency_PTY'>
6,False,0.75,0.12226532226520534,0.05499999999999999,SG,False,Saliency_PTY'>
7,False,0.75,0.42206296903826007,0.1275,SG,False,Saliency_PTY'>
8,False,0.75,0.12703017744177203,0.025,SG,False,Saliency_PTY'>
9,False,0.75,0.022428458158512136,0.275,SG,False,Saliency_PTY'>
10,False,0.75,0.1185743772161988,0.10250000000000001,SG,False,Saliency_PTY'>
11,False,0.75,0.605197953670853,0.2375,SG,False,Saliency_PTY'>
12,False,0.75,0.12381217884972494,0.16499999999999998,SG,False,Saliency_PTY'>
13,False,0.875,0.7208009263088537,0.53,SG,False,Saliency_PTY'>
14,False,0.8,0.5701397646884176,0.32,SG,False,Saliency_PTY'>
15,False,0.75,0.034197459341272635,0.075,SG,False,Saliency_PTY'>
16,True,0.875,0.8840317938991785,0.6525,SG,False,Saliency_PTY'>
17,False,0.75,0.35029227669761187,0.06,SG,False,Saliency_PTY'>
18,False,0.75,0.4126685801777553,0.0375,SG,False,Saliency_PTY'>
19,True,0.8,0.8353269554604565,0.6625000000000001,SG,False,Saliency_PTY'>
