,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.16666666666666666,0.1252378774443294,0.5018939393939394,SG,True,Saliency_PTY'>
1,False,0.16666666666666666,0.16654826327365646,0.606060606060606,SG,True,Saliency_PTY'>
2,True,0.16666666666666666,0.11997027970711395,0.4981060606060606,SG,True,Saliency_PTY'>
3,False,0.0,0.05657837091069506,0.36742424242424243,SG,True,Saliency_PTY'>
4,True,0.16666666666666666,0.07966131907388307,0.3977272727272727,SG,True,Saliency_PTY'>
5,False,0.0,0.005118572898302124,0.26325757575757575,SG,True,Saliency_PTY'>
6,False,0.0,0.00994985110145445,0.25946969696969696,SG,True,Saliency_PTY'>
7,True,0.16666666666666666,0.15025334234210624,0.5757575757575757,SG,True,Saliency_PTY'>
8,False,0.0,0.04236275308930408,0.3522727272727273,SG,True,Saliency_PTY'>
9,False,0.3333333333333333,0.13966862713115888,0.4659090909090909,SG,True,Saliency_PTY'>
10,True,0.16666666666666666,0.08245550951065392,0.3939393939393939,SG,True,Saliency_PTY'>
11,False,0.0,0.11887825240942314,0.5378787878787878,SG,True,Saliency_PTY'>
12,False,0.16666666666666666,0.1439016859829486,0.5681818181818181,SG,True,Saliency_PTY'>
13,True,0.16666666666666666,0.10405457960652545,0.47537878787878785,SG,True,Saliency_PTY'>
14,False,0.16666666666666666,0.11387471851157341,0.5454545454545454,SG,True,Saliency_PTY'>
15,False,0.16666666666666666,0.19727406712289153,0.6401515151515151,SG,True,Saliency_PTY'>
16,False,0.0,0.02550693924755625,0.27840909090909094,SG,True,Saliency_PTY'>
17,False,0.0,0.050855822891872036,0.38825757575757575,SG,True,Saliency_PTY'>
18,False,0.16666666666666666,0.1041070786412277,0.45265151515151514,SG,True,Saliency_PTY'>
19,False,0.0,0.02691303859461004,0.2859848484848485,SG,True,Saliency_PTY'>
