,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.5,0.3969596910803576,0.27,GRAD,False,Saliency_PTY'>
1,False,0.6,0.6072396240991761,0.46,GRAD,False,Saliency_PTY'>
2,False,0.5333333333333333,0.5680538165785968,0.34833333333333333,GRAD,False,Saliency_PTY'>
3,False,0.4,0.38743067410335275,0.13333333333333333,GRAD,False,Saliency_PTY'>
4,False,0.6,0.5929966057306671,0.4683333333333333,GRAD,False,Saliency_PTY'>
5,False,0.6,0.5857167632662985,0.44833333333333336,GRAD,False,Saliency_PTY'>
6,False,0.6,0.5793944213584175,0.47333333333333333,GRAD,False,Saliency_PTY'>
7,False,0.4666666666666667,0.4951951759264661,0.295,GRAD,False,Saliency_PTY'>
8,False,0.5666666666666667,0.5804894005467146,0.4716666666666667,GRAD,False,Saliency_PTY'>
9,False,0.6,0.5384017863549295,0.4766666666666667,GRAD,False,Saliency_PTY'>
10,False,0.6666666666666666,0.5780403032963687,0.4916666666666667,GRAD,False,Saliency_PTY'>
11,False,0.6,0.5993358423900066,0.4816666666666667,GRAD,False,Saliency_PTY'>
12,False,0.4666666666666667,0.45148849264021473,0.2416666666666667,GRAD,False,Saliency_PTY'>
13,False,0.5,0.5417372538207019,0.37,GRAD,False,Saliency_PTY'>
14,False,0.6333333333333333,0.583423849652492,0.495,GRAD,False,Saliency_PTY'>
15,False,0.43333333333333335,0.44391660758379736,0.2516666666666667,GRAD,False,Saliency_PTY'>
16,False,0.6333333333333333,0.5953160508408027,0.47,GRAD,False,Saliency_PTY'>
17,False,0.5,0.49501677829260454,0.3516666666666667,GRAD,False,Saliency_PTY'>
18,False,0.6666666666666666,0.6377137627742636,0.5833333333333334,GRAD,False,Saliency_PTY'>
19,False,0.5666666666666667,0.594853286493379,0.4933333333333333,GRAD,False,Saliency_PTY'>
