,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.0,0.06982340877231984,0.26515151515151514,SG,False,Saliency_PTY'>
1,True,0.3333333333333333,0.18389062276505547,0.6818181818181819,SG,False,Saliency_PTY'>
2,False,0.16666666666666666,0.18853105838833822,0.803030303030303,SG,False,Saliency_PTY'>
3,False,0.0,0.17325046384649032,0.7840909090909092,SG,False,Saliency_PTY'>
4,False,0.16666666666666666,0.15377631703691869,0.7159090909090909,SG,False,Saliency_PTY'>
5,True,0.5,0.2888937937321931,0.9242424242424242,SG,False,Saliency_PTY'>
6,False,0.16666666666666666,0.1570255006416392,0.6818181818181819,SG,False,Saliency_PTY'>
7,False,0.0,0.13220209500030122,0.5909090909090908,SG,False,Saliency_PTY'>
8,False,0.3333333333333333,0.17686148784007716,0.7765151515151515,SG,False,Saliency_PTY'>
9,True,0.3333333333333333,0.23946078275375754,0.7878787878787878,SG,False,Saliency_PTY'>
10,False,0.0,0.10446248273721756,0.4696969696969697,SG,False,Saliency_PTY'>
11,False,0.16666666666666666,0.105477820260975,0.4772727272727273,SG,False,Saliency_PTY'>
12,False,0.16666666666666666,0.17258114102550431,0.7727272727272728,SG,False,Saliency_PTY'>
13,False,0.3333333333333333,0.2008969377885322,0.8522727272727273,SG,False,Saliency_PTY'>
14,False,0.16666666666666666,0.15582044099126055,0.6818181818181819,SG,False,Saliency_PTY'>
15,False,0.3333333333333333,0.18859252818706898,0.7992424242424242,SG,False,Saliency_PTY'>
16,False,0.3333333333333333,0.15666033667616347,0.6477272727272727,SG,False,Saliency_PTY'>
17,True,0.6666666666666666,0.20196934658346155,0.7651515151515151,SG,False,Saliency_PTY'>
18,True,0.5,0.26622252872121444,0.821969696969697,SG,False,Saliency_PTY'>
19,True,0.3333333333333333,0.12358303053040656,0.45833333333333337,SG,False,Saliency_PTY'>
