,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.5,0.2371133206722838,0.821969696969697,GS,False,Saliency_PTY'>
1,True,0.6666666666666666,0.4154632174794161,0.9734848484848484,GS,False,Saliency_PTY'>
2,True,0.3333333333333333,0.2905359591510503,0.8901515151515151,GS,False,Saliency_PTY'>
3,True,0.6666666666666666,0.4457173906277501,0.9015151515151515,GS,False,Saliency_PTY'>
4,False,0.0,0.12659317045320662,0.5909090909090909,GS,False,Saliency_PTY'>
5,True,0.5,0.4131188070794144,0.8901515151515151,GS,False,Saliency_PTY'>
6,True,0.5,0.3743533191412669,0.9318181818181819,GS,False,Saliency_PTY'>
7,True,0.5,0.34659081423211374,0.8446969696969696,GS,False,Saliency_PTY'>
8,True,0.3333333333333333,0.27450476857798317,0.8371212121212122,GS,False,Saliency_PTY'>
9,True,0.6666666666666666,0.5545728749501286,0.8901515151515151,GS,False,Saliency_PTY'>
10,True,0.5,0.2938299012047012,0.9090909090909091,GS,False,Saliency_PTY'>
11,True,0.3333333333333333,0.3780173735839872,0.8560606060606061,GS,False,Saliency_PTY'>
12,False,0.6666666666666666,0.26460407686968834,0.837121212121212,GS,False,Saliency_PTY'>
13,True,0.6666666666666666,0.29040063316935716,0.8181818181818181,GS,False,Saliency_PTY'>
14,False,0.6666666666666666,0.26862642392874286,0.9128787878787878,GS,False,Saliency_PTY'>
15,False,0.16666666666666666,0.15042457337159848,0.6287878787878788,GS,False,Saliency_PTY'>
16,True,0.8333333333333334,0.4856450201786469,0.962121212121212,GS,False,Saliency_PTY'>
17,True,0.5,0.28058924509944516,0.8939393939393939,GS,False,Saliency_PTY'>
18,True,0.6666666666666666,0.36603320235496395,0.9204545454545454,GS,False,Saliency_PTY'>
19,True,0.6666666666666666,0.4082532648254541,0.9090909090909091,GS,False,Saliency_PTY'>
