,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,True,0.7666666666666667,0.7137580454260453,0.765,authentic_opposing_information,100,TSEvo'>
1,False,0.7333333333333333,0.6217301210924653,0.585,authentic_opposing_information,100,TSEvo'>
2,False,0.6333333333333333,0.5383150320591324,0.4166666666666667,authentic_opposing_information,100,TSEvo'>
3,True,0.8,0.7130722181526381,0.8383333333333334,authentic_opposing_information,100,TSEvo'>
4,False,0.7333333333333333,0.6139734114489821,0.5683333333333334,authentic_opposing_information,100,TSEvo'>
5,False,0.6,0.5225121983826132,0.38166666666666665,authentic_opposing_information,100,TSEvo'>
6,True,0.7666666666666667,0.7218892179963552,0.8333333333333333,authentic_opposing_information,100,TSEvo'>
7,True,0.8333333333333334,0.7716481189573988,0.9233333333333333,authentic_opposing_information,100,TSEvo'>
8,True,0.8,0.7321458159100429,0.845,authentic_opposing_information,100,TSEvo'>
9,False,0.6666666666666666,0.628886199533485,0.5816666666666667,authentic_opposing_information,100,TSEvo'>
10,True,0.7666666666666667,0.702335066657252,0.7999999999999999,authentic_opposing_information,100,TSEvo'>
11,False,0.6333333333333333,0.5476414575696773,0.42500000000000004,authentic_opposing_information,100,TSEvo'>
12,False,0.5666666666666667,0.4983680997158551,0.38333333333333336,authentic_opposing_information,100,TSEvo'>
13,False,0.6666666666666666,0.5809603029209751,0.4666666666666667,authentic_opposing_information,100,TSEvo'>
14,False,0.6666666666666666,0.5139387254204237,0.385,authentic_opposing_information,100,TSEvo'>
15,False,0.5666666666666667,0.5161457475032071,0.3733333333333333,authentic_opposing_information,100,TSEvo'>
16,True,0.7666666666666667,0.7318367053627319,0.8266666666666667,authentic_opposing_information,100,TSEvo'>
17,False,0.8,0.7163837209797627,0.8216666666666667,authentic_opposing_information,100,TSEvo'>
18,False,0.6666666666666666,0.599866233209514,0.5349999999999999,authentic_opposing_information,100,TSEvo'>
19,False,0.6333333333333333,0.5685578491049519,0.45166666666666666,authentic_opposing_information,100,TSEvo'>
