,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,True,0.775,0.754810334050057,0.375,authentic_opposing_information,100,TSEvo'>
1,False,0.75,0.5964469921335005,0.1225,authentic_opposing_information,100,TSEvo'>
2,True,0.775,0.7724586918808352,0.40874999999999995,authentic_opposing_information,100,TSEvo'>
3,True,0.775,0.7544577265240788,0.33,authentic_opposing_information,100,TSEvo'>
4,False,0.8,0.6557923221548445,0.29625,authentic_opposing_information,100,TSEvo'>
5,False,0.8,0.6720705184955242,0.29874999999999996,authentic_opposing_information,100,TSEvo'>
6,True,0.75,0.7292065720820693,0.295,authentic_opposing_information,100,TSEvo'>
7,True,0.775,0.7916208687519976,0.48750000000000004,authentic_opposing_information,100,TSEvo'>
8,True,0.775,0.7816342386777667,0.475,authentic_opposing_information,100,TSEvo'>
9,True,0.8,0.6318959357285852,0.24875000000000003,authentic_opposing_information,100,TSEvo'>
10,False,0.8,0.6345170839763873,0.24999999999999997,authentic_opposing_information,100,TSEvo'>
11,False,0.8,0.6553709300467246,0.275,authentic_opposing_information,100,TSEvo'>
12,False,0.75,0.6387562403476139,0.16499999999999998,authentic_opposing_information,100,TSEvo'>
13,True,0.775,0.7709200365302485,0.39749999999999996,authentic_opposing_information,100,TSEvo'>
14,True,0.825,0.7957169153334148,0.45249999999999996,authentic_opposing_information,100,TSEvo'>
15,False,0.775,0.6205475071992099,0.16124999999999998,authentic_opposing_information,100,TSEvo'>
16,True,0.8,0.8087519383934069,0.5175,authentic_opposing_information,100,TSEvo'>
17,False,0.8,0.6595079480327994,0.27625,authentic_opposing_information,100,TSEvo'>
18,True,0.75,0.80045232551939,0.5125000000000001,authentic_opposing_information,100,TSEvo'>
19,True,0.75,0.7774215843203561,0.4475,authentic_opposing_information,100,TSEvo'>
