,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.875,0.955170191254273,0.75875,DL,True,Saliency_PTY'>
1,True,0.775,0.8978139768148248,0.6000000000000001,DL,True,Saliency_PTY'>
2,True,0.775,0.901849654710896,0.5525,DL,True,Saliency_PTY'>
3,True,0.875,0.98110750907543,0.7762500000000001,DL,True,Saliency_PTY'>
4,False,0.775,0.8019255288517901,0.47875,DL,True,Saliency_PTY'>
5,True,0.875,1.0,0.825,DL,True,Saliency_PTY'>
6,True,0.775,0.8176494757484875,0.51625,DL,True,Saliency_PTY'>
7,True,0.875,1.0,0.825,DL,True,Saliency_PTY'>
8,True,0.775,0.8614975576701591,0.50875,DL,True,Saliency_PTY'>
9,True,0.85,0.935783617961007,0.74375,DL,True,Saliency_PTY'>
10,True,0.825,0.793038692841227,0.4675,DL,True,Saliency_PTY'>
11,True,0.775,0.8065929369330513,0.46499999999999997,DL,True,Saliency_PTY'>
12,True,0.775,0.8664988797185208,0.6,DL,True,Saliency_PTY'>
13,True,0.775,0.8971583865487411,0.5750000000000001,DL,True,Saliency_PTY'>
14,True,0.775,0.8513628889113816,0.5325,DL,True,Saliency_PTY'>
15,True,0.8,0.8844691469429178,0.59875,DL,True,Saliency_PTY'>
16,True,0.775,0.9519109260821222,0.685,DL,True,Saliency_PTY'>
17,True,0.875,0.8966314674658102,0.6725000000000001,DL,True,Saliency_PTY'>
18,True,0.875,0.9307374526557797,0.7100000000000002,DL,True,Saliency_PTY'>
19,True,0.8,0.8175155331942737,0.5475,DL,True,Saliency_PTY'>
