,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,True,0.42857142857142855,0.3700149118092024,0.7162698412698413,mutate_both,100,TSEvo'>
1,True,0.42857142857142855,0.3441699204923453,0.6626984126984128,mutate_both,100,TSEvo'>
2,False,0.42857142857142855,0.32244669162925266,0.6091269841269842,mutate_both,100,TSEvo'>
3,True,0.35714285714285715,0.32695320680909373,0.621031746031746,mutate_both,100,TSEvo'>
4,False,0.07142857142857142,0.1708348912265289,0.23214285714285718,mutate_both,100,TSEvo'>
5,False,0.0,0.1812564568886653,0.24404761904761904,mutate_both,100,TSEvo'>
6,False,0.14285714285714285,0.14636479338673614,0.22420634920634921,mutate_both,100,TSEvo'>
7,False,0.35714285714285715,0.31642731147083564,0.5813492063492064,mutate_both,100,TSEvo'>
8,False,0.07142857142857142,0.19798883778112214,0.34722222222222227,mutate_both,100,TSEvo'>
9,True,0.5714285714285714,0.38063059039700003,0.7281746031746033,mutate_both,100,TSEvo'>
10,False,0.21428571428571427,0.2433811958712842,0.44047619047619047,mutate_both,100,TSEvo'>
11,False,0.07142857142857142,0.21076337644570792,0.34523809523809523,mutate_both,100,TSEvo'>
12,True,0.42857142857142855,0.3431949510718904,0.6865079365079365,mutate_both,100,TSEvo'>
13,False,0.0,0.16275275329766184,0.17063492063492064,mutate_both,100,TSEvo'>
14,False,0.14285714285714285,0.16787695479790335,0.23015873015873017,mutate_both,100,TSEvo'>
15,False,0.0,0.14854902391648692,0.24206349206349204,mutate_both,100,TSEvo'>
16,False,0.21428571428571427,0.35856771943818755,0.6448412698412699,mutate_both,100,TSEvo'>
17,True,0.21428571428571427,0.31889858201399673,0.5734126984126984,mutate_both,100,TSEvo'>
18,False,0.07142857142857142,0.21860793256167715,0.3313492063492064,mutate_both,100,TSEvo'>
19,False,0.0,0.25398868105237843,0.43253968253968256,mutate_both,100,TSEvo'>
