,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,True,0.5,0.5305127125626684,0.37,authentic_opposing_information,100,TSEvo'>
1,True,0.7666666666666667,0.7282349457062569,0.8300000000000001,authentic_opposing_information,100,TSEvo'>
2,True,0.7333333333333333,0.7066124888029075,0.79,authentic_opposing_information,100,TSEvo'>
3,False,0.7666666666666667,0.7463028211303242,0.75,authentic_opposing_information,100,TSEvo'>
4,False,0.7333333333333333,0.6974522711713197,0.755,authentic_opposing_information,100,TSEvo'>
5,True,0.5666666666666667,0.5956227585061942,0.4483333333333333,authentic_opposing_information,100,TSEvo'>
6,True,0.6666666666666666,0.6741717868583756,0.6683333333333333,authentic_opposing_information,100,TSEvo'>
7,True,0.5333333333333333,0.6049524103124877,0.5283333333333333,authentic_opposing_information,100,TSEvo'>
8,True,0.6,0.5888958529016193,0.42,authentic_opposing_information,100,TSEvo'>
9,True,0.5333333333333333,0.5831561346505338,0.4683333333333333,authentic_opposing_information,100,TSEvo'>
10,True,0.43333333333333335,0.5402084237505508,0.35666666666666663,authentic_opposing_information,100,TSEvo'>
11,True,0.6,0.6068068813295687,0.56,authentic_opposing_information,100,TSEvo'>
12,True,0.6666666666666666,0.7059404336100911,0.6866666666666668,authentic_opposing_information,100,TSEvo'>
13,False,0.4666666666666667,0.5486492688862469,0.3775,authentic_opposing_information,100,TSEvo'>
14,True,0.8,0.7575659377703591,0.8533333333333333,authentic_opposing_information,100,TSEvo'>
15,True,0.6,0.6054136743124185,0.5008333333333334,authentic_opposing_information,100,TSEvo'>
16,False,0.5,0.5536863873724559,0.4033333333333333,authentic_opposing_information,100,TSEvo'>
17,True,0.7333333333333333,0.6908398543497379,0.7666666666666666,authentic_opposing_information,100,TSEvo'>
18,True,0.6333333333333333,0.6393282216684711,0.6091666666666667,authentic_opposing_information,100,TSEvo'>
19,True,0.7,0.6690203790573364,0.7025,authentic_opposing_information,100,TSEvo'>
