,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.8333333333333334,0.7470338826431568,0.885,SG,False,Saliency_PTY'>
1,True,0.7333333333333333,0.7055514925185553,0.7883333333333333,SG,False,Saliency_PTY'>
2,False,0.7333333333333333,0.6789973619142541,0.6933333333333334,SG,False,Saliency_PTY'>
3,True,0.7666666666666667,0.6680416065479886,0.7016666666666667,SG,False,Saliency_PTY'>
4,False,0.7333333333333333,0.6858147986452529,0.7416666666666667,SG,False,Saliency_PTY'>
5,True,0.7666666666666667,0.7555480341299292,0.8,SG,False,Saliency_PTY'>
6,True,0.7333333333333333,0.7178044602401237,0.76,SG,False,Saliency_PTY'>
7,True,0.7333333333333333,0.7052265736911336,0.7433333333333332,SG,False,Saliency_PTY'>
8,True,0.7666666666666667,0.7133315649286925,0.7666666666666666,SG,False,Saliency_PTY'>
9,True,0.8666666666666667,0.794764988450568,0.915,SG,False,Saliency_PTY'>
10,True,0.8,0.706831500484435,0.7866666666666666,SG,False,Saliency_PTY'>
11,True,0.8666666666666667,0.7596967220885757,0.8933333333333333,SG,False,Saliency_PTY'>
12,True,0.7333333333333333,0.7227851249314533,0.8033333333333333,SG,False,Saliency_PTY'>
13,True,0.8,0.7019473073966398,0.7283333333333334,SG,False,Saliency_PTY'>
14,True,0.8,0.7117967147242987,0.88,SG,False,Saliency_PTY'>
15,True,0.8333333333333334,0.7293382230716566,0.8783333333333333,SG,False,Saliency_PTY'>
16,True,0.7333333333333333,0.6980045172331234,0.7383333333333333,SG,False,Saliency_PTY'>
17,True,0.7,0.6735381380587444,0.7383333333333333,SG,False,Saliency_PTY'>
18,True,0.6333333333333333,0.6528285245973442,0.635,SG,False,Saliency_PTY'>
19,True,0.7,0.702202501189798,0.755,SG,False,Saliency_PTY'>
