,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,True,0.8,0.7193488418815669,0.87,mutate_both,100,TSEvo'>
1,False,0.6666666666666666,0.6003198889447773,0.53,mutate_both,100,TSEvo'>
2,False,0.6,0.5184991387836267,0.40083333333333326,mutate_both,100,TSEvo'>
3,True,0.7,0.7127419019421283,0.815,mutate_both,100,TSEvo'>
4,False,0.6666666666666666,0.5344031474533713,0.4716666666666667,mutate_both,100,TSEvo'>
5,False,0.6333333333333333,0.5471703822884556,0.4483333333333333,mutate_both,100,TSEvo'>
6,True,0.8,0.7407341038802351,0.8066666666666666,mutate_both,100,TSEvo'>
7,True,0.7333333333333333,0.7445593058683625,0.8016666666666666,mutate_both,100,TSEvo'>
8,True,0.7333333333333333,0.7235665569077316,0.815,mutate_both,100,TSEvo'>
9,False,0.6,0.5420896256729275,0.445,mutate_both,100,TSEvo'>
10,True,0.7333333333333333,0.7002250469732426,0.765,mutate_both,100,TSEvo'>
11,False,0.6,0.541337657780742,0.39166666666666666,mutate_both,100,TSEvo'>
12,False,0.6,0.49849978131941247,0.3566666666666667,mutate_both,100,TSEvo'>
13,False,0.6333333333333333,0.5691494130859929,0.5208333333333334,mutate_both,100,TSEvo'>
14,False,0.6,0.5022760914875702,0.365,mutate_both,100,TSEvo'>
15,False,0.6333333333333333,0.552489228441405,0.43833333333333335,mutate_both,100,TSEvo'>
16,True,0.8,0.6949353830989137,0.7849999999999999,mutate_both,100,TSEvo'>
17,True,0.8333333333333334,0.7494308977879517,0.9066666666666666,mutate_both,100,TSEvo'>
18,False,0.6333333333333333,0.5379420365251394,0.42499999999999993,mutate_both,100,TSEvo'>
19,False,0.6666666666666666,0.5590887576045452,0.4616666666666666,mutate_both,100,TSEvo'>
