,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.75,0.7925401332556006,0.48874999999999996,SG,True,Saliency_PTY'>
1,True,0.775,0.7846578091310616,0.43625,SG,True,Saliency_PTY'>
2,True,0.775,0.7702304656992509,0.44375000000000003,SG,True,Saliency_PTY'>
3,True,0.8,0.8493481625398873,0.5775,SG,True,Saliency_PTY'>
4,True,0.8,0.8279747006717287,0.5599999999999999,SG,True,Saliency_PTY'>
5,True,0.8,0.8815798747314998,0.6362499999999999,SG,True,Saliency_PTY'>
6,True,0.775,0.8632157119539294,0.6112499999999998,SG,True,Saliency_PTY'>
7,False,0.825,0.7968774447263627,0.5325,SG,True,Saliency_PTY'>
8,False,0.775,0.7593500036734421,0.43500000000000005,SG,True,Saliency_PTY'>
9,True,0.75,0.7589266688502431,0.42625,SG,True,Saliency_PTY'>
10,False,0.775,0.7673169869831469,0.47624999999999995,SG,True,Saliency_PTY'>
11,True,0.825,0.9141582873724923,0.66875,SG,True,Saliency_PTY'>
12,True,0.775,0.7994678143837488,0.49250000000000005,SG,True,Saliency_PTY'>
13,True,0.825,0.8283701625506048,0.53625,SG,True,Saliency_PTY'>
14,False,0.825,0.8337785321375033,0.54125,SG,True,Saliency_PTY'>
15,True,0.825,0.8110530684948654,0.51125,SG,True,Saliency_PTY'>
16,True,0.8,0.8374009505970256,0.565,SG,True,Saliency_PTY'>
17,False,0.75,0.7725003112017336,0.4525,SG,True,Saliency_PTY'>
18,True,0.8,0.8182424619270883,0.5425,SG,True,Saliency_PTY'>
19,True,0.775,0.853049602359536,0.595,SG,True,Saliency_PTY'>
