,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,False,0.42857142857142855,0.3639421053346944,0.689484126984127,authentic_opposing_information,100,TSEvo'>
1,False,0.07142857142857142,0.2402564761384266,0.4146825396825397,authentic_opposing_information,100,TSEvo'>
2,False,0.07142857142857142,0.1680600328127023,0.255952380952381,authentic_opposing_information,100,TSEvo'>
3,True,0.5,0.3454247979568758,0.6805555555555556,authentic_opposing_information,100,TSEvo'>
4,False,0.0,0.1376939780198262,0.17757936507936506,authentic_opposing_information,100,TSEvo'>
5,False,0.35714285714285715,0.3229485008747531,0.5912698412698413,authentic_opposing_information,100,TSEvo'>
6,False,0.07142857142857142,0.09304632239740479,0.11309523809523811,authentic_opposing_information,100,TSEvo'>
7,False,0.21428571428571427,0.29141453061730127,0.5436507936507937,authentic_opposing_information,100,TSEvo'>
8,True,0.42857142857142855,0.3624471805262921,0.6865079365079365,authentic_opposing_information,100,TSEvo'>
9,True,0.2857142857142857,0.32035661067413584,0.5704365079365079,authentic_opposing_information,100,TSEvo'>
10,False,0.21428571428571427,0.2923557817438915,0.503968253968254,authentic_opposing_information,100,TSEvo'>
11,True,0.42857142857142855,0.34540416405885555,0.6755952380952381,authentic_opposing_information,100,TSEvo'>
12,False,0.07142857142857142,0.16295391994412056,0.29365079365079366,authentic_opposing_information,100,TSEvo'>
13,True,0.5,0.3598831705770964,0.7182539682539683,authentic_opposing_information,100,TSEvo'>
14,True,0.5714285714285714,0.3912045815666815,0.7857142857142857,authentic_opposing_information,100,TSEvo'>
15,True,0.21428571428571427,0.3007750551620187,0.5297619047619047,authentic_opposing_information,100,TSEvo'>
16,True,0.35714285714285715,0.31343303469852785,0.6111111111111112,authentic_opposing_information,100,TSEvo'>
17,False,0.07142857142857142,0.1575457816017698,0.24603174603174602,authentic_opposing_information,100,TSEvo'>
18,False,0.07142857142857142,0.16357419531415732,0.24404761904761907,authentic_opposing_information,100,TSEvo'>
19,True,0.14285714285714285,0.2893859948928621,0.5,authentic_opposing_information,100,TSEvo'>
