,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,False,0.21428571428571427,0.20707592707194816,0.3194444444444444,mutate_both,100,TSEvo'>
1,False,0.14285714285714285,0.25202081427618883,0.4246031746031746,mutate_both,100,TSEvo'>
2,False,0.07142857142857142,0.23155183141299365,0.4027777777777778,mutate_both,100,TSEvo'>
3,True,0.35714285714285715,0.34482522227312684,0.6904761904761905,mutate_both,100,TSEvo'>
4,False,0.21428571428571427,0.24721897003411858,0.44642857142857145,mutate_both,100,TSEvo'>
5,True,0.35714285714285715,0.3298512447921602,0.6388888888888888,mutate_both,100,TSEvo'>
6,False,0.2857142857142857,0.31109174250825533,0.6091269841269842,mutate_both,100,TSEvo'>
7,True,0.21428571428571427,0.348994173358269,0.6785714285714286,mutate_both,100,TSEvo'>
8,False,0.14285714285714285,0.2410430226092929,0.3849206349206349,mutate_both,100,TSEvo'>
9,True,0.35714285714285715,0.34264357209787766,0.6567460317460317,mutate_both,100,TSEvo'>
10,True,0.21428571428571427,0.273129434324855,0.4573412698412699,mutate_both,100,TSEvo'>
11,True,0.2857142857142857,0.32058275043578055,0.6349206349206349,mutate_both,100,TSEvo'>
12,False,0.07142857142857142,0.20221123307705835,0.28174603174603174,mutate_both,100,TSEvo'>
13,False,0.14285714285714285,0.2120556021441677,0.3373015873015873,mutate_both,100,TSEvo'>
14,True,0.5,0.3587626781685768,0.7182539682539681,mutate_both,100,TSEvo'>
15,True,0.35714285714285715,0.3371887822420427,0.6220238095238095,mutate_both,100,TSEvo'>
16,False,0.14285714285714285,0.21091323582122554,0.33333333333333337,mutate_both,100,TSEvo'>
17,True,0.35714285714285715,0.33799415653958914,0.6884920634920635,mutate_both,100,TSEvo'>
18,False,0.2857142857142857,0.31117966422408183,0.5535714285714286,mutate_both,100,TSEvo'>
19,False,0.21428571428571427,0.22314239047348478,0.38492063492063494,mutate_both,100,TSEvo'>
