,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.775,0.8653763754273179,0.6237499999999999,FA,True,Saliency_PTY'>
1,True,0.8,0.7466866592028882,0.4925,FA,True,Saliency_PTY'>
2,True,0.775,0.7353952327594988,0.3575,FA,True,Saliency_PTY'>
3,True,0.825,0.8973875758290291,0.6362499999999999,FA,True,Saliency_PTY'>
4,True,0.8,0.8501600613774688,0.58,FA,True,Saliency_PTY'>
5,True,0.8,0.8021152085728076,0.5037499999999999,FA,True,Saliency_PTY'>
6,True,0.8,0.8505185283362927,0.5775,FA,True,Saliency_PTY'>
7,True,0.775,0.8337850358805555,0.48625,FA,True,Saliency_PTY'>
8,True,0.775,0.8032636735654204,0.5137499999999999,FA,True,Saliency_PTY'>
9,True,0.775,0.9039147680504157,0.5975,FA,True,Saliency_PTY'>
10,True,0.775,0.7760515083898091,0.475,FA,True,Saliency_PTY'>
11,True,0.775,0.8434375911579022,0.51375,FA,True,Saliency_PTY'>
12,True,0.775,0.8125534069241713,0.44625000000000004,FA,True,Saliency_PTY'>
13,True,0.8,0.9490897590844838,0.6912499999999999,FA,True,Saliency_PTY'>
14,True,0.85,0.8302375179764734,0.5675,FA,True,Saliency_PTY'>
15,True,0.825,0.9926069942671658,0.7887500000000001,FA,True,Saliency_PTY'>
16,False,0.825,0.8250442610186252,0.59625,FA,True,Saliency_PTY'>
17,True,0.8,0.8937491246863813,0.575,FA,True,Saliency_PTY'>
18,False,0.8,0.7264800576389236,0.36375,FA,True,Saliency_PTY'>
19,True,0.85,0.8745814325548323,0.5662499999999999,FA,True,Saliency_PTY'>
