,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,True,0.825,0.8568645967761122,0.7075,authentic_opposing_information,100,TSEvo'>
1,True,0.8,0.8010508711576491,0.49874999999999997,authentic_opposing_information,100,TSEvo'>
2,True,0.8,0.8438372501277717,0.575,authentic_opposing_information,100,TSEvo'>
3,True,0.8,0.8547917450358842,0.7,authentic_opposing_information,100,TSEvo'>
4,True,0.775,0.789202301480408,0.45624999999999993,authentic_opposing_information,100,TSEvo'>
5,True,0.75,0.8270088087197617,0.6075,authentic_opposing_information,100,TSEvo'>
6,True,0.775,0.768986359016122,0.4025,authentic_opposing_information,100,TSEvo'>
7,True,0.8,0.8562763000259144,0.6775,authentic_opposing_information,100,TSEvo'>
8,True,0.775,0.7466789205225813,0.37,authentic_opposing_information,100,TSEvo'>
9,True,0.8,0.8493674383463808,0.6974999999999999,authentic_opposing_information,100,TSEvo'>
10,True,0.775,0.8183899288187175,0.5387500000000001,authentic_opposing_information,100,TSEvo'>
11,True,0.75,0.8028982363896174,0.4375,authentic_opposing_information,100,TSEvo'>
12,True,0.8,0.8168278816276562,0.5075,authentic_opposing_information,100,TSEvo'>
13,True,0.75,0.7872809771494195,0.405,authentic_opposing_information,100,TSEvo'>
14,False,0.775,0.7407040136558591,0.35875,authentic_opposing_information,100,TSEvo'>
15,True,0.8,0.8182219635024243,0.495,authentic_opposing_information,100,TSEvo'>
16,True,0.775,0.7749896081662885,0.41875,authentic_opposing_information,100,TSEvo'>
17,True,0.775,0.8408383872384037,0.6225,authentic_opposing_information,100,TSEvo'>
18,True,0.825,0.8748404556473072,0.6937500000000001,authentic_opposing_information,100,TSEvo'>
19,True,0.775,0.8100732061673982,0.51875,authentic_opposing_information,100,TSEvo'>
