,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.16666666666666666,0.10739386982132425,0.43560606060606055,GRAD,True,Saliency_PTY'>
1,True,0.3333333333333333,0.17577497374134066,0.5700757575757576,GRAD,True,Saliency_PTY'>
2,False,0.0,0.11958187741902182,0.4943181818181818,GRAD,True,Saliency_PTY'>
3,False,0.0,0.03838599843612224,0.2935606060606061,GRAD,True,Saliency_PTY'>
4,False,0.0,0.0,0.20454545454545453,GRAD,True,Saliency_PTY'>
5,False,0.16666666666666666,0.1392465192095653,0.4545454545454546,GRAD,True,Saliency_PTY'>
6,False,0.0,0.049922463951549825,0.3162878787878788,GRAD,True,Saliency_PTY'>
7,False,0.16666666666666666,0.13755673484799616,0.5208333333333333,GRAD,True,Saliency_PTY'>
8,False,0.0,0.0,0.20454545454545453,GRAD,True,Saliency_PTY'>
9,True,0.3333333333333333,0.2052582766911055,0.6893939393939393,GRAD,True,Saliency_PTY'>
10,False,0.0,0.09735372723367067,0.5511363636363636,GRAD,True,Saliency_PTY'>
11,False,0.0,0.028004377974895488,0.32954545454545453,GRAD,True,Saliency_PTY'>
12,False,0.0,0.0,0.20454545454545453,GRAD,True,Saliency_PTY'>
13,False,0.0,0.0565617084259319,0.36363636363636365,GRAD,True,Saliency_PTY'>
14,False,0.0,0.0,0.20454545454545453,GRAD,True,Saliency_PTY'>
15,False,0.0,0.0,0.20454545454545453,GRAD,True,Saliency_PTY'>
16,False,0.0,0.07139635204707989,0.3787878787878788,GRAD,True,Saliency_PTY'>
17,False,0.0,0.10782129131476276,0.4791666666666667,GRAD,True,Saliency_PTY'>
18,False,0.3333333333333333,0.15081761483921632,0.5246212121212122,GRAD,True,Saliency_PTY'>
19,False,0.0,0.041200056367091877,0.30492424242424243,GRAD,True,Saliency_PTY'>
