,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.825,0.8646412959208666,0.6600000000000001,DLS,True,Saliency_PTY'>
1,False,0.8,0.7159308806375138,0.5025,DLS,True,Saliency_PTY'>
2,True,0.825,0.9445307753463863,0.7175000000000001,DLS,True,Saliency_PTY'>
3,True,0.85,1.0000000000000002,0.825,DLS,True,Saliency_PTY'>
4,True,0.875,1.0,0.825,DLS,True,Saliency_PTY'>
5,True,0.875,1.0,0.825,DLS,True,Saliency_PTY'>
6,True,0.875,0.9548330069010775,0.75375,DLS,True,Saliency_PTY'>
7,True,0.875,1.0,0.825,DLS,True,Saliency_PTY'>
8,True,0.825,0.9399326039613745,0.7100000000000002,DLS,True,Saliency_PTY'>
9,True,0.875,1.0,0.825,DLS,True,Saliency_PTY'>
10,True,0.85,0.9000371636256584,0.73375,DLS,True,Saliency_PTY'>
11,True,0.875,0.967063418862416,0.7612500000000001,DLS,True,Saliency_PTY'>
12,True,0.825,0.6871626211380052,0.5612499999999999,DLS,True,Saliency_PTY'>
13,True,0.85,0.9769748409080223,0.7712500000000001,DLS,True,Saliency_PTY'>
14,False,0.85,0.8195477356184895,0.5862499999999999,DLS,True,Saliency_PTY'>
15,True,0.85,0.8894548600575823,0.6700000000000002,DLS,True,Saliency_PTY'>
16,False,0.825,0.8515721224185112,0.6262499999999999,DLS,True,Saliency_PTY'>
17,True,0.875,0.9999999999999999,0.825,DLS,True,Saliency_PTY'>
18,False,0.775,0.8238110065022718,0.6500000000000001,DLS,True,Saliency_PTY'>
19,True,0.775,0.7656997682206961,0.5425,DLS,True,Saliency_PTY'>
