,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.42857142857142855,0.3939051693578404,0.560515873015873,GRAD,True,Saliency_PTY'>
1,False,0.2857142857142857,0.33018828534542055,0.5763888888888888,GRAD,True,Saliency_PTY'>
2,True,0.5714285714285714,0.5618456813003766,0.7688492063492063,GRAD,True,Saliency_PTY'>
3,True,0.5,0.6191759485089615,0.6369047619047619,GRAD,True,Saliency_PTY'>
4,False,0.2857142857142857,0.35387350938857143,0.6240079365079364,GRAD,True,Saliency_PTY'>
5,False,0.2857142857142857,0.24827923651841077,0.38888888888888884,GRAD,True,Saliency_PTY'>
6,False,0.21428571428571427,0.1959431992943065,0.41468253968253965,GRAD,True,Saliency_PTY'>
7,True,0.35714285714285715,0.35894695762855977,0.5634920634920635,GRAD,True,Saliency_PTY'>
8,False,0.35714285714285715,0.39001694158073363,0.6438492063492063,GRAD,True,Saliency_PTY'>
9,False,0.21428571428571427,0.23914245189078104,0.4920634920634921,GRAD,True,Saliency_PTY'>
10,False,0.42857142857142855,0.3759133814674177,0.6021825396825398,GRAD,True,Saliency_PTY'>
11,True,0.2857142857142857,0.3024613056466835,0.49206349206349204,GRAD,True,Saliency_PTY'>
12,False,0.42857142857142855,0.378223112856662,0.6041666666666667,GRAD,True,Saliency_PTY'>
13,True,0.35714285714285715,0.36690105898035025,0.6438492063492064,GRAD,True,Saliency_PTY'>
14,False,0.14285714285714285,0.1936911683971589,0.42956349206349204,GRAD,True,Saliency_PTY'>
15,False,0.2857142857142857,0.2669972960367188,0.4722222222222222,GRAD,True,Saliency_PTY'>
16,True,0.21428571428571427,0.2750157010446164,0.48710317460317454,GRAD,True,Saliency_PTY'>
17,False,0.14285714285714285,0.1380503654390746,0.3234126984126984,GRAD,True,Saliency_PTY'>
18,True,0.14285714285714285,0.18495717147330543,0.3432539682539682,GRAD,True,Saliency_PTY'>
19,False,0.35714285714285715,0.34520882955617643,0.5674603174603174,GRAD,True,Saliency_PTY'>
