,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.5,0.9170911293440077,0.7361111111111112,FO,False,Saliency_PTY'>
1,False,0.14285714285714285,0.10152148405632057,0.4503968253968254,FO,False,Saliency_PTY'>
2,False,0.07142857142857142,0.07621156354563861,0.2936507936507936,FO,False,Saliency_PTY'>
3,False,0.21428571428571427,0.24087042367870196,0.4652777777777778,FO,False,Saliency_PTY'>
4,False,0.2857142857142857,0.28433151649929256,0.5595238095238095,FO,False,Saliency_PTY'>
5,True,0.6428571428571429,0.5909866906606818,0.7728174603174603,FO,False,Saliency_PTY'>
6,True,0.6428571428571429,0.6047422222243406,0.8581349206349206,FO,False,Saliency_PTY'>
7,False,0.42857142857142855,0.37179077731682497,0.6666666666666666,FO,False,Saliency_PTY'>
8,True,0.6428571428571429,0.4638422175196231,0.7678571428571428,FO,False,Saliency_PTY'>
9,True,0.5714285714285714,0.5147159496359193,0.6845238095238095,FO,False,Saliency_PTY'>
10,True,0.5,0.606160985956615,0.7718253968253969,FO,False,Saliency_PTY'>
11,True,0.5,0.5855142731130147,0.7936507936507937,FO,False,Saliency_PTY'>
12,False,0.2857142857142857,0.12525228659184617,0.5248015873015873,FO,False,Saliency_PTY'>
13,False,0.0,0.03749891973559334,0.40773809523809523,FO,False,Saliency_PTY'>
14,True,0.5714285714285714,0.5027720759820429,0.7738095238095238,FO,False,Saliency_PTY'>
15,True,0.5,0.4802896222460347,0.7222222222222222,FO,False,Saliency_PTY'>
16,True,0.21428571428571427,0.37751583067929,0.5238095238095237,FO,False,Saliency_PTY'>
17,True,0.42857142857142855,0.774426886715806,0.6706349206349207,FO,False,Saliency_PTY'>
18,False,0.2857142857142857,0.2969055321844739,0.3353174603174603,FO,False,Saliency_PTY'>
19,True,0.6428571428571429,0.8749600229495945,0.8095238095238095,FO,False,Saliency_PTY'>
