,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.4666666666666667,0.4462765463228753,0.16666666666666666,FA,False,Saliency_PTY'>
1,True,0.8666666666666667,0.7665128472634246,0.9233333333333333,FA,False,Saliency_PTY'>
2,True,0.7333333333333333,0.7076506544710475,0.78,FA,False,Saliency_PTY'>
3,False,0.4,0.4543071450088543,0.15,FA,False,Saliency_PTY'>
4,True,0.8333333333333334,0.7405893775444056,0.9033333333333333,FA,False,Saliency_PTY'>
5,True,0.7,0.6817498373727813,0.7116666666666667,FA,False,Saliency_PTY'>
6,False,0.4666666666666667,0.46149808495098193,0.18,FA,False,Saliency_PTY'>
7,False,0.4666666666666667,0.4287095397910518,0.1766666666666667,FA,False,Saliency_PTY'>
8,False,0.4,0.45555535417543347,0.15833333333333333,FA,False,Saliency_PTY'>
9,False,0.7333333333333333,0.6744495084804009,0.6966666666666668,FA,False,Saliency_PTY'>
10,False,0.5,0.43807006722402725,0.275,FA,False,Saliency_PTY'>
11,True,0.7,0.6963060239846522,0.6933333333333334,FA,False,Saliency_PTY'>
12,True,0.7,0.6694446019631647,0.6916666666666667,FA,False,Saliency_PTY'>
13,True,0.7666666666666667,0.7370031179658051,0.8383333333333334,FA,False,Saliency_PTY'>
14,True,0.7333333333333333,0.7225943225480647,0.7550000000000001,FA,False,Saliency_PTY'>
15,True,0.6666666666666666,0.6625245318311939,0.68,FA,False,Saliency_PTY'>
16,False,0.5,0.49065433154631355,0.30333333333333334,FA,False,Saliency_PTY'>
17,False,0.5666666666666667,0.49944330127188646,0.2816666666666666,FA,False,Saliency_PTY'>
18,True,0.8,0.7008731647094169,0.7966666666666666,FA,False,Saliency_PTY'>
19,False,0.7666666666666667,0.6971731686576466,0.7866666666666666,FA,False,Saliency_PTY'>
