,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.8,0.7377242355358867,0.8116666666666666,SG,False,Saliency_PTY'>
1,True,0.6666666666666666,0.6708554609517285,0.645,SG,False,Saliency_PTY'>
2,False,0.7333333333333333,0.6768402820514003,0.6933333333333334,SG,False,Saliency_PTY'>
3,False,0.4666666666666667,0.5173721970628808,0.31666666666666665,SG,False,Saliency_PTY'>
4,True,0.7666666666666667,0.6964948782035832,0.7583333333333333,SG,False,Saliency_PTY'>
5,True,0.6666666666666666,0.7116193449892289,0.775,SG,False,Saliency_PTY'>
6,True,0.7666666666666667,0.7474379766020479,0.7966666666666666,SG,False,Saliency_PTY'>
7,True,0.7,0.6748727776873159,0.65,SG,False,Saliency_PTY'>
8,True,0.8333333333333334,0.763771547669635,0.8266666666666667,SG,False,Saliency_PTY'>
9,True,0.7,0.6921812016824778,0.6716666666666666,SG,False,Saliency_PTY'>
10,True,0.7333333333333333,0.7044183834651545,0.735,SG,False,Saliency_PTY'>
11,True,0.8,0.7906749120806879,0.855,SG,False,Saliency_PTY'>
12,True,0.7333333333333333,0.7157471558770089,0.705,SG,False,Saliency_PTY'>
13,True,0.8333333333333334,0.8287221251783622,0.8566666666666667,SG,False,Saliency_PTY'>
14,True,0.7666666666666667,0.7744419560618628,0.8466666666666667,SG,False,Saliency_PTY'>
15,True,0.7,0.71684484664092,0.7150000000000001,SG,False,Saliency_PTY'>
16,False,0.6333333333333333,0.634440811700066,0.5833333333333333,SG,False,Saliency_PTY'>
17,False,0.6333333333333333,0.6130370493683088,0.57,SG,False,Saliency_PTY'>
18,True,0.7,0.7091635054475205,0.71,SG,False,Saliency_PTY'>
19,True,0.7333333333333333,0.6773742634846903,0.6816666666666666,SG,False,Saliency_PTY'>
