,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.4,0.4766118404471125,0.31083333333333335,GRAD,True,Saliency_PTY'>
1,False,0.43333333333333335,0.5644780218249955,0.38416666666666666,GRAD,True,Saliency_PTY'>
2,True,0.43333333333333335,0.5079378331217048,0.3433333333333333,GRAD,True,Saliency_PTY'>
3,False,0.5333333333333333,0.526435902743213,0.43416666666666665,GRAD,True,Saliency_PTY'>
4,True,0.5333333333333333,0.5637540829919797,0.45500000000000007,GRAD,True,Saliency_PTY'>
5,True,0.4,0.41265349390086986,0.28333333333333327,GRAD,True,Saliency_PTY'>
6,False,0.5,0.40900908400381497,0.31,GRAD,True,Saliency_PTY'>
7,True,0.5,0.6022610900215934,0.465,GRAD,True,Saliency_PTY'>
8,False,0.4,0.34618811586131804,0.22416666666666668,GRAD,True,Saliency_PTY'>
9,True,0.4666666666666667,0.5101332630987027,0.3525,GRAD,True,Saliency_PTY'>
10,True,0.4,0.5264085404023883,0.37,GRAD,True,Saliency_PTY'>
11,True,0.5,0.7429557852550808,0.51,GRAD,True,Saliency_PTY'>
12,True,0.4666666666666667,0.38597099165189974,0.26666666666666666,GRAD,True,Saliency_PTY'>
13,True,0.5,0.606188082935722,0.47583333333333333,GRAD,True,Saliency_PTY'>
14,True,0.5666666666666667,0.7165947842292638,0.5558333333333333,GRAD,True,Saliency_PTY'>
15,True,0.6,0.633855502248339,0.4866666666666667,GRAD,True,Saliency_PTY'>
16,False,0.4666666666666667,0.3823683216469554,0.2666666666666666,GRAD,True,Saliency_PTY'>
17,True,0.36666666666666664,0.4527831968608485,0.2816666666666666,GRAD,True,Saliency_PTY'>
18,True,0.43333333333333335,0.5459128651623929,0.3983333333333333,GRAD,True,Saliency_PTY'>
19,True,0.5,0.5769618039763929,0.42,GRAD,True,Saliency_PTY'>
