,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,False,0.5714285714285714,0.3776207447215387,0.7738095238095238,mutate_both,100,TSEvo'>
1,False,0.0,0.17091941905688995,0.2748015873015873,mutate_both,100,TSEvo'>
2,False,0.14285714285714285,0.17553318526103168,0.30357142857142855,mutate_both,100,TSEvo'>
3,False,0.5,0.37942188945982874,0.7202380952380952,mutate_both,100,TSEvo'>
4,False,0.0,0.12101958629910688,0.18253968253968256,mutate_both,100,TSEvo'>
5,True,0.35714285714285715,0.361075062170144,0.7093253968253969,mutate_both,100,TSEvo'>
6,False,0.07142857142857142,0.1531008927191973,0.20833333333333337,mutate_both,100,TSEvo'>
7,True,0.21428571428571427,0.3176962159140416,0.5803571428571428,mutate_both,100,TSEvo'>
8,False,0.5714285714285714,0.3635168345305739,0.751984126984127,mutate_both,100,TSEvo'>
9,True,0.35714285714285715,0.3348559349428431,0.6765873015873016,mutate_both,100,TSEvo'>
10,False,0.07142857142857142,0.2455625722880237,0.3214285714285714,mutate_both,100,TSEvo'>
11,True,0.6428571428571429,0.37387846769712924,0.7936507936507937,mutate_both,100,TSEvo'>
12,False,0.0,0.18793815849701562,0.26091269841269843,mutate_both,100,TSEvo'>
13,True,0.42857142857142855,0.3603532010427158,0.751984126984127,mutate_both,100,TSEvo'>
14,True,0.42857142857142855,0.34013006302584475,0.751984126984127,mutate_both,100,TSEvo'>
15,True,0.2857142857142857,0.3493451487609636,0.6547619047619048,mutate_both,100,TSEvo'>
16,False,0.5,0.39438041701363996,0.8353174603174603,mutate_both,100,TSEvo'>
17,False,0.07142857142857142,0.15546809715947268,0.22222222222222224,mutate_both,100,TSEvo'>
18,False,0.07142857142857142,0.1423219336038837,0.1369047619047619,mutate_both,100,TSEvo'>
19,True,0.42857142857142855,0.38900583288862245,0.7400793650793651,mutate_both,100,TSEvo'>
