,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.07142857142857142,0.1120875032478253,0.2113095238095238,DL,True,Saliency_PTY'>
1,False,0.14285714285714285,0.1828274444758072,0.38591269841269843,DL,True,Saliency_PTY'>
2,True,0.35714285714285715,0.3326946222397274,0.5386904761904762,DL,True,Saliency_PTY'>
3,False,0.2857142857142857,0.2617618472083495,0.4295634920634921,DL,True,Saliency_PTY'>
4,True,0.35714285714285715,0.3561027801240668,0.4712301587301587,DL,True,Saliency_PTY'>
5,True,0.35714285714285715,0.3879295372896239,0.564484126984127,DL,True,Saliency_PTY'>
6,False,0.21428571428571427,0.32649498388074805,0.6914682539682538,DL,True,Saliency_PTY'>
7,False,0.21428571428571427,0.23183352509037847,0.38888888888888884,DL,True,Saliency_PTY'>
8,False,0.42857142857142855,0.42400650748719787,0.560515873015873,DL,True,Saliency_PTY'>
9,False,0.14285714285714285,0.13679689028500713,0.3432539682539682,DL,True,Saliency_PTY'>
10,False,0.2857142857142857,0.29210560389298623,0.5773809523809523,DL,True,Saliency_PTY'>
11,False,0.2857142857142857,0.2218490090578144,0.3849206349206349,DL,True,Saliency_PTY'>
12,True,0.07142857142857142,0.122736039085731,0.21329365079365079,DL,True,Saliency_PTY'>
13,True,0.5,0.4215668236888391,0.5803571428571428,DL,True,Saliency_PTY'>
14,False,0.5,0.37559142894671504,0.5912698412698413,DL,True,Saliency_PTY'>
15,True,0.42857142857142855,0.3923685096868372,0.5357142857142857,DL,True,Saliency_PTY'>
16,True,0.2857142857142857,0.29405768215002,0.4375,DL,True,Saliency_PTY'>
17,True,0.2857142857142857,0.3340465474913717,0.40476190476190466,DL,True,Saliency_PTY'>
18,False,0.5714285714285714,0.4513698660814756,0.6944444444444444,DL,True,Saliency_PTY'>
19,False,0.35714285714285715,0.37289674698894165,0.628968253968254,DL,True,Saliency_PTY'>
