,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,False,0.0,0.13013083035874043,0.5303030303030303,authentic_opposing_information,100,TSEvo'>
1,False,0.16666666666666666,0.13251171664805206,0.5416666666666667,authentic_opposing_information,100,TSEvo'>
2,False,0.16666666666666666,0.15774259952430492,0.6818181818181819,authentic_opposing_information,100,TSEvo'>
3,False,0.0,0.09177203222422346,0.3693181818181818,authentic_opposing_information,100,TSEvo'>
4,False,0.0,0.09100866850855537,0.35984848484848486,authentic_opposing_information,100,TSEvo'>
5,False,0.0,0.07387350965595287,0.29166666666666663,authentic_opposing_information,100,TSEvo'>
6,True,0.3333333333333333,0.17053061082007842,0.7424242424242424,authentic_opposing_information,100,TSEvo'>
7,False,0.0,0.13275501741515205,0.5871212121212122,authentic_opposing_information,100,TSEvo'>
8,False,0.0,0.0946174302971827,0.4015151515151515,authentic_opposing_information,100,TSEvo'>
9,False,0.0,0.05217010735077393,0.2121212121212121,authentic_opposing_information,100,TSEvo'>
10,False,0.0,0.1264505558482954,0.5227272727272727,authentic_opposing_information,100,TSEvo'>
11,False,0.0,0.08995806080939873,0.3787878787878788,authentic_opposing_information,100,TSEvo'>
12,True,0.5,0.20174219054579282,0.8541666666666666,authentic_opposing_information,100,TSEvo'>
13,True,0.3333333333333333,0.16460256930839529,0.7026515151515151,authentic_opposing_information,100,TSEvo'>
14,False,0.0,0.12051492473917483,0.5265151515151515,authentic_opposing_information,100,TSEvo'>
15,True,0.3333333333333333,0.15084137134718362,0.6590909090909091,authentic_opposing_information,100,TSEvo'>
16,True,0.16666666666666666,0.14815671032896524,0.6439393939393939,authentic_opposing_information,100,TSEvo'>
17,False,0.0,0.09584285167869283,0.36363636363636365,authentic_opposing_information,100,TSEvo'>
18,False,0.0,0.09755559540411807,0.3787878787878788,authentic_opposing_information,100,TSEvo'>
19,False,0.0,0.13417799178194675,0.5871212121212122,authentic_opposing_information,100,TSEvo'>
